No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
24,Jacob Witkowski,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/jacobwitkowskimfaj,jacobwitkowskimfaj,Allan Hancock,2013-14,allanhancock,2014
34,Felipe Gonzalez,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/felipegonzalezo0ki,felipegonzalezo0ki,Allan Hancock,2013-14,allanhancock,2014
10,Ryan Welker,C,So,https://www.cccaasports.org/sports/bsb/2013-14/players/ryanwelkerbbm3,ryanwelkerbbm3,Allan Hancock,2013-14,allanhancock,2014
20,Ryan Bendele,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/ryanbendele23cf,ryanbendele23cf,Allan Hancock,2013-14,allanhancock,2014
19,Cameron Ketchen,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/cameronketchenuuey,cameronketchenuuey,Allan Hancock,2013-14,allanhancock,2014
11,Evan Aguilar,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/evanaguilare2mo,evanaguilare2mo,Allan Hancock,2013-14,allanhancock,2014
13,Kyle Smith,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/kylesmith9mdd,kylesmith9mdd,Allan Hancock,2013-14,allanhancock,2014
2,Angel Guillen,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/angelguillenvx66,angelguillenvx66,Allan Hancock,2013-14,allanhancock,2014
28,Brooks Fages,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/brooksfagesohpk,brooksfagesohpk,Allan Hancock,2013-14,allanhancock,2014
21,Roger Guillen,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/rogerguillen4l52,rogerguillen4l52,Allan Hancock,2013-14,allanhancock,2014
1,Zach Nyman,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/zachnymanzo0c,zachnymanzo0c,Allan Hancock,2013-14,allanhancock,2014
4,Angel Gonzalez,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/angelgonzalezsgn8,angelgonzalezsgn8,Allan Hancock,2013-14,allanhancock,2014
42,Ron Regalado,C,So,https://www.cccaasports.org/sports/bsb/2013-14/players/ronregaladoevbf,ronregaladoevbf,Allan Hancock,2013-14,allanhancock,2014
39,Cayman Hoggard,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/caymanhoggardkdft,caymanhoggardkdft,Allan Hancock,2013-14,allanhancock,2014
35,Troy Prober,OF/P,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/troyprober09kf,troyprober09kf,Allan Hancock,2013-14,allanhancock,2014
15,Jake Peters,C,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/jakepeters2xur,jakepeters2xur,Allan Hancock,2013-14,allanhancock,2014
40,Chris Curiel,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/chriscuriel7mrz,chriscuriel7mrz,Allan Hancock,2013-14,allanhancock,2014
36,Matt Watkins,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/mattwatkinsj55g,mattwatkinsj55g,Allan Hancock,2013-14,allanhancock,2014
