No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
1,Diego Harris,CF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/diegoharrisjec5,diegoharrisjec5,LA Pierce,2018-19,lapierce,2019
7,Zach Kaminkow,C,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/zachkaminkow3n50,zachkaminkow3n50,LA Pierce,2018-19,lapierce,2019
20,Dirk Ryan,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/dirkryandnit,dirkryandnit,LA Pierce,2018-19,lapierce,2019
17,Sean Moller,1B,So,https://www.cccaasports.org/sports/bsb/2018-19/players/seanmoller7ffe,seanmoller7ffe,LA Pierce,2018-19,lapierce,2019
32,Johnathan Lavallee,RHP,So,https://www.cccaasports.org/sports/bsb/2018-19/players/johnathanlavalleeoejy,johnathanlavalleeoejy,LA Pierce,2018-19,lapierce,2019
2,Brent Swearingen,Util,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/brentswearingenpmrv,brentswearingenpmrv,LA Pierce,2018-19,lapierce,2019
4,Christian Garcia,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/christiangarciarhpr,christiangarciarhpr,LA Pierce,2018-19,lapierce,2019
25,Ryan Sandberg,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/ryansandberg92k2,ryansandberg92k2,LA Pierce,2018-19,lapierce,2019
3,Cole Bowers,INF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/colebowersy1r1,colebowersy1r1,LA Pierce,2018-19,lapierce,2019
36,Nolan Bodeau,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/nolanbodeau26rp,nolanbodeau26rp,LA Pierce,2018-19,lapierce,2019
13,Hakeem Yatim,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/hakeemyatim45jh,hakeemyatim45jh,LA Pierce,2018-19,lapierce,2019
18,Tyler Freeland,1B,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/tylerfreelandu0ty,tylerfreelandu0ty,LA Pierce,2018-19,lapierce,2019
15,Ryan Shin,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/ryanshinxdas,ryanshinxdas,LA Pierce,2018-19,lapierce,2019
31,Oscar Ruiz,DH,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/oscarruiz4po8,oscarruiz4po8,LA Pierce,2018-19,lapierce,2019
27,Miguel Ofilada,C,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/miguelofiladayg9z,miguelofiladayg9z,LA Pierce,2018-19,lapierce,2019
26,Kristian Pagalidis,C,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/kristianpagalidis9jbp,kristianpagalidis9jbp,LA Pierce,2018-19,lapierce,2019
22,Jackson Briscoe,C,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/jacksonbriscoerdyr,jacksonbriscoerdyr,LA Pierce,2018-19,lapierce,2019
34,Alex Baumgartner,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/alexbaumgartneraf1q,alexbaumgartneraf1q,LA Pierce,2018-19,lapierce,2019
10,Barrett Vonderau,RHP,So,https://www.cccaasports.org/sports/bsb/2018-19/players/barrettvonderauy505,barrettvonderauy505,LA Pierce,2018-19,lapierce,2019
11,Dylan Kretschmar,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/dylankretschmarronl,dylankretschmarronl,LA Pierce,2018-19,lapierce,2019
44,Daniel Tobias,RHP,So,https://www.cccaasports.org/sports/bsb/2018-19/players/danieltobias4o46,danieltobias4o46,LA Pierce,2018-19,lapierce,2019
23,Kenny Baumgartner,Util,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/kennybaumgartnernps6,kennybaumgartnernps6,LA Pierce,2018-19,lapierce,2019
35,Leon Jackson,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/leonjacksons7v1,leonjacksons7v1,LA Pierce,2018-19,lapierce,2019
33,Johnathan Kennedy,RHP,So,https://www.cccaasports.org/sports/bsb/2018-19/players/johnathankennedyhjzn,johnathankennedyhjzn,LA Pierce,2018-19,lapierce,2019
