No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
5,Steve Mercado,2B,So,https://www.cccaasports.org/sports/bsb/2014-15/players/stevemercadoope4,stevemercadoope4,American River,2014-15,americanriver,2015
24,Alex Gaskin,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/alexgaskinjfbz,alexgaskinjfbz,American River,2014-15,americanriver,2015
9,Cameron Bennett,SS,So,https://www.cccaasports.org/sports/bsb/2014-15/players/cameronbennett8a6g,cameronbennett8a6g,American River,2014-15,americanriver,2015
2,Jimmy Lunardelli,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/jimmylunardelli0m8o,jimmylunardelli0m8o,American River,2014-15,americanriver,2015
3,Dalton Devries,1B,So,https://www.cccaasports.org/sports/bsb/2014-15/players/daltondevries2w4h,daltondevries2w4h,American River,2014-15,americanriver,2015
8,Kirby Broadbent,P/1B,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/kirbybroadbent0gp0,kirbybroadbent0gp0,American River,2014-15,americanriver,2015
23,Colton Freeman,1B,So,https://www.cccaasports.org/sports/bsb/2014-15/players/coltonfreemanb0sa,coltonfreemanb0sa,American River,2014-15,americanriver,2015
12,Brandon Raposa,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/brandonraposa1c20,brandonraposa1c20,American River,2014-15,americanriver,2015
16,Bryan Babcock,C,So,https://www.cccaasports.org/sports/bsb/2014-15/players/bryanbabcocku60d,bryanbabcocku60d,American River,2014-15,americanriver,2015
13,Austin Call,3B,So,https://www.cccaasports.org/sports/bsb/2014-15/players/austincall3wbh,austincall3wbh,American River,2014-15,americanriver,2015
36,Matt Elliott,C,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/mattelliottspp7,mattelliottspp7,American River,2014-15,americanriver,2015
17,James Boitano,1B,So,https://www.cccaasports.org/sports/bsb/2014-15/players/jamesboitanog752,jamesboitanog752,American River,2014-15,americanriver,2015
40,Justin Jordan,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/justinjordane8iv,justinjordane8iv,American River,2014-15,americanriver,2015
4,Christian Savage,P/2B,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/christiansavagezzjc,christiansavagezzjc,American River,2014-15,americanriver,2015
28,Zach Padilla,C,So,https://www.cccaasports.org/sports/bsb/2014-15/players/zachpadilla0hqs,zachpadilla0hqs,American River,2014-15,americanriver,2015
18,Andrew Fuentes,P/1B,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/andrewfuentestgem,andrewfuentestgem,American River,2014-15,americanriver,2015
14,Mikey Ramirez,P/OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/mikeyramirezu9uz,mikeyramirezu9uz,American River,2014-15,americanriver,2015
