No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
10,Jonathan Pasillas,OF/C,So,https://www.cccaasports.org/sports/bsb/2015-16/players/jonathanpasillas0rwc,jonathanpasillas0rwc,El Camino,2015-16,elcamino,2016
16,Zack Ferreira,IF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/zackferreirawdph,zackferreirawdph,El Camino,2015-16,elcamino,2016
1,Noah Barba,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/noahbarba7u8u,noahbarba7u8u,El Camino,2015-16,elcamino,2016
19,Jake Sahagian,1B,So,https://www.cccaasports.org/sports/bsb/2015-16/players/jakesahagian1ju5,jakesahagian1ju5,El Camino,2015-16,elcamino,2016
9,Connor Underwood,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/connorunderwoodmj0n,connorunderwoodmj0n,El Camino,2015-16,elcamino,2016
2,Kyle Henmi,IF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/kylehenmiwxre,kylehenmiwxre,El Camino,2015-16,elcamino,2016
27,Brady Dorn,IF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/bradydornr6s4,bradydornr6s4,El Camino,2015-16,elcamino,2016
4,Jacob Carr,IF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/jacobcarraoil,jacobcarraoil,El Camino,2015-16,elcamino,2016
23,Nick Sablock,OF/P,So,https://www.cccaasports.org/sports/bsb/2015-16/players/nicksablockfxk0,nicksablockfxk0,El Camino,2015-16,elcamino,2016
7,Mason Landis,IF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/masonlandiszkrz,masonlandiszkrz,El Camino,2015-16,elcamino,2016
33,Sebastian Sanchez,P/OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/sebastiansanchezwbom,sebastiansanchezwbom,El Camino,2015-16,elcamino,2016
12,Ryan Eastburn,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/ryaneastburn5znh,ryaneastburn5znh,El Camino,2015-16,elcamino,2016
51,Omar Maldonado,C/P,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/omarmaldonadouans,omarmaldonadouans,El Camino,2015-16,elcamino,2016
15,Taylor Carmona,IF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/taylorcarmonai3wn,taylorcarmonai3wn,El Camino,2015-16,elcamino,2016
