No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
9,Jay Sheeley,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/jaysheeleyhnm0,jaysheeleyhnm0,Glendale,2013-14,glendale,2014
22,Raul Camas,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/raulcamasuc7z,raulcamasuc7z,Glendale,2013-14,glendale,2014
1,David Garcia,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/davidgarciakuil,davidgarciakuil,Glendale,2013-14,glendale,2014
8,Nick Padilla,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/nickpadilladuow,nickpadilladuow,Glendale,2013-14,glendale,2014
49,Dylan Trimarchi,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/dylantrimarchikkcl,dylantrimarchikkcl,Glendale,2013-14,glendale,2014
2,Brent Sakurai,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/brentsakurai9swo,brentsakurai9swo,Glendale,2013-14,glendale,2014
25,Carlos Robles,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/carlosroblesglrn,carlosroblesglrn,Glendale,2013-14,glendale,2014
15,Jack Sheeley,UTL,So,https://www.cccaasports.org/sports/bsb/2013-14/players/jacksheeley6fgq,jacksheeley6fgq,Glendale,2013-14,glendale,2014
20,Mark Strazzerri,C,So,https://www.cccaasports.org/sports/bsb/2013-14/players/markstrazzerriwnej,markstrazzerriwnej,Glendale,2013-14,glendale,2014
23,Cam Silva,C,So,https://www.cccaasports.org/sports/bsb/2013-14/players/camsilvag4nw,camsilvag4nw,Glendale,2013-14,glendale,2014
44,Harrison Hoff,1B,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/harrisonhofftnj4,harrisonhofftnj4,Glendale,2013-14,glendale,2014
18,Harley Faye,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/harleyfayeoth7,harleyfayeoth7,Glendale,2013-14,glendale,2014
5,Eddie Munoz,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/eddiemunoz7w9o,eddiemunoz7w9o,Glendale,2013-14,glendale,2014
6,Jerry Ismerio,UTL,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/jerryismerionbkw,jerryismerionbkw,Glendale,2013-14,glendale,2014
16,Oscar Tinjaca,1B,So,https://www.cccaasports.org/sports/bsb/2013-14/players/oscartinjacambf7,oscartinjacambf7,Glendale,2013-14,glendale,2014
27,NJ Omoruyi,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/njomoruyix3xv,njomoruyix3xv,Glendale,2013-14,glendale,2014
7,Jonah Jarrard,C,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/jonahjarrardtam0,jonahjarrardtam0,Glendale,2013-14,glendale,2014
10,Chris Carlin,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/chriscarlinbul1,chriscarlinbul1,Glendale,2013-14,glendale,2014
40,Lino Lares,C,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/linolaressfld,linolaressfld,Glendale,2013-14,glendale,2014
4,Shamari Warner,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/shamariwarner01mr,shamariwarner01mr,Glendale,2013-14,glendale,2014
33,Ben McKendall,INF/P,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/benmckendallbf2k,benmckendallbf2k,Glendale,2013-14,glendale,2014
