No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
17,Gary James,C,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/garyjamesq77d,garyjamesq77d,Cerritos,2014-15,cerritos,2015
35,Victor Guadalupe,3B,So,https://www.cccaasports.org/sports/bsb/2014-15/players/victorguadalupevftn,victorguadalupevftn,Cerritos,2014-15,cerritos,2015
10,Brett Thompson,1B,So,https://www.cccaasports.org/sports/bsb/2014-15/players/brettthompsonfmo1,brettthompsonfmo1,Cerritos,2014-15,cerritos,2015
7,Shane Preston,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/shaneprestonw44u,shaneprestonw44u,Cerritos,2014-15,cerritos,2015
25,Benny Arce,SS/3B,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/bennyarcepjlg,bennyarcepjlg,Cerritos,2014-15,cerritos,2015
27,Mark Pena,OF/P,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/markpenauim0,markpenauim0,Cerritos,2014-15,cerritos,2015
11,Jesse Perdomo,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/jesseperdomo1cfl,jesseperdomo1cfl,Cerritos,2014-15,cerritos,2015
22,Kyle Carpenter,RHP/DH,So,https://www.cccaasports.org/sports/bsb/2014-15/players/kylecarpenter0nbg,kylecarpenter0nbg,Cerritos,2014-15,cerritos,2015
2,Justin Walsh,2B,So,https://www.cccaasports.org/sports/bsb/2014-15/players/justinwalshx4gs,justinwalshx4gs,Cerritos,2014-15,cerritos,2015
26,Nick Vasquez,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/nickvasquezy7h9,nickvasquezy7h9,Cerritos,2014-15,cerritos,2015
3,Mike Heenan,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/mikeheenantz1p,mikeheenantz1p,Cerritos,2014-15,cerritos,2015
4,Andrew Natividad,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/andrewnatividadtujg,andrewnatividadtujg,Cerritos,2014-15,cerritos,2015
5,Aaron David,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/aarondavidq8kb,aarondavidq8kb,Cerritos,2014-15,cerritos,2015
21,Gavin Callender,RHP,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/gavincallender5l87,gavincallender5l87,Cerritos,2014-15,cerritos,2015
1,Daniel Lopez,SS,So,https://www.cccaasports.org/sports/bsb/2014-15/players/daniellopezo2u6,daniellopezo2u6,Cerritos,2014-15,cerritos,2015
15,Edgar Menendez,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/edgarmenendezcarw,edgarmenendezcarw,Cerritos,2014-15,cerritos,2015
20,Christopher Nuanes,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/christophernuanesjnpg,christophernuanesjnpg,Cerritos,2014-15,cerritos,2015
23,Luis Flores,C,So,https://www.cccaasports.org/sports/bsb/2014-15/players/luisfloresly0b,luisfloresly0b,Cerritos,2014-15,cerritos,2015
24,Omar Moncayo,1B,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/omarmoncayo3pny,omarmoncayo3pny,Cerritos,2014-15,cerritos,2015
