No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
1,Rafael Flores,C,So,https://www.cccaasports.org/sports/bsb/2021-22/players/rafaelfloresnj19,rafaelfloresnj19,Rio Hondo,2021-22,riohondo,2022
44,Josep Angulo,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/josepangulos1xp,josepangulos1xp,Rio Hondo,2021-22,riohondo,2022
8,Joshua Perez,1B,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/joshuaperezov3r,joshuaperezov3r,Rio Hondo,2021-22,riohondo,2022
11,Gabriel Rico,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/gabrielricostos,gabrielricostos,Rio Hondo,2021-22,riohondo,2022
28,Nolan Anguiano,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/nolananguianopnjl,nolananguianopnjl,Rio Hondo,2021-22,riohondo,2022
24,Jordan Salgado,OF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/jordansalgadon7eu,jordansalgadon7eu,Rio Hondo,2021-22,riohondo,2022
22,Diego Flores,UTL,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/diegofloresbh93,diegofloresbh93,Rio Hondo,2021-22,riohondo,2022
27,Stephen Chavez,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/stephenchavez6okz,stephenchavez6okz,Rio Hondo,2021-22,riohondo,2022
26,Dylan Schumacher,C,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/dylanschumachery3ci,dylanschumachery3ci,Rio Hondo,2021-22,riohondo,2022
6,Jonathan Zarate,OF/C,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/jonathanzarateqmsq,jonathanzarateqmsq,Rio Hondo,2021-22,riohondo,2022
14,Aaron Gutierrez,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/aarongutierrezddix,aarongutierrezddix,Rio Hondo,2021-22,riohondo,2022
34,Daniel Ortega,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/danielortegawh59,danielortegawh59,Rio Hondo,2021-22,riohondo,2022
35,George Sonora,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/georgesonorayw7c,georgesonorayw7c,Rio Hondo,2021-22,riohondo,2022
18,Daniel Delucas,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/danieldelucasjghs,danieldelucasjghs,Rio Hondo,2021-22,riohondo,2022
31,Oscar Hernandez,1B/C,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/oscarhernandezdtr2,oscarhernandezdtr2,Rio Hondo,2021-22,riohondo,2022
