No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
4,Justin T. Robinson,SS,So,https://www.cccaasports.org/sports/bsb/2017-18/players/justintrobinsonmyt7,justintrobinsonmyt7,San Francisco,2017-18,sanfrancisco,2018
20,Bobby Chu,C,So,https://www.cccaasports.org/sports/bsb/2017-18/players/bobbychu6wx5,bobbychu6wx5,San Francisco,2017-18,sanfrancisco,2018
9,Jack Smith,UTL,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/jacksmith2wc7,jacksmith2wc7,San Francisco,2017-18,sanfrancisco,2018
17,Garrison Baca,IF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/garrisonbacaqc27,garrisonbacaqc27,San Francisco,2017-18,sanfrancisco,2018
2,Matt Schivo,IF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/mattschivoydd5,mattschivoydd5,San Francisco,2017-18,sanfrancisco,2018
5,Ian Chiang,UTL,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/ianchiang8dql,ianchiang8dql,San Francisco,2017-18,sanfrancisco,2018
22,Erik Wassmer,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/erikwassmerd44q,erikwassmerd44q,San Francisco,2017-18,sanfrancisco,2018
14,Jonatha Vazquez,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/jonathavazquezyyee,jonathavazquezyyee,San Francisco,2017-18,sanfrancisco,2018
18,Tyler Torres,IF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/tylertorresyush,tylertorresyush,San Francisco,2017-18,sanfrancisco,2018
1,Robert Garcia,OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/robertgarcial4h8,robertgarcial4h8,San Francisco,2017-18,sanfrancisco,2018
25,Jacob Wiechmann,P,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/jacobwiechmanno85f,jacobwiechmanno85f,San Francisco,2017-18,sanfrancisco,2018
41,Guillermo Gomez,IF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/guillermogomezyf5m,guillermogomezyf5m,San Francisco,2017-18,sanfrancisco,2018
15,Justin D. Robinson,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/justindrobinsontndc,justindrobinsontndc,San Francisco,2017-18,sanfrancisco,2018
3,Brian Krueger,UTL,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/briankrueger0d9k,briankrueger0d9k,San Francisco,2017-18,sanfrancisco,2018
21,Matt Ryan,OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/mattryanfl00,mattryanfl00,San Francisco,2017-18,sanfrancisco,2018
12,Jesse Olmos,IF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/jesseolmosrdt6,jesseolmosrdt6,San Francisco,2017-18,sanfrancisco,2018
40,Tanner Rockwell,P,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/tannerrockwell0074,tannerrockwell0074,San Francisco,2017-18,sanfrancisco,2018
6,John Rocha,P,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/johnrocha26bm,johnrocha26bm,San Francisco,2017-18,sanfrancisco,2018
42,Jelani Baker,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/jelanibaker0k69,jelanibaker0k69,San Francisco,2017-18,sanfrancisco,2018
19,Cameron Hoff,OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/cameronhoffwlvd,cameronhoffwlvd,San Francisco,2017-18,sanfrancisco,2018
7,Marcelo Gallegos,P,So,https://www.cccaasports.org/sports/bsb/2017-18/players/marcelogallegosk5v9,marcelogallegosk5v9,San Francisco,2017-18,sanfrancisco,2018
11,Jordan Montoya,P,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/jordanmontoyap3zo,jordanmontoyap3zo,San Francisco,2017-18,sanfrancisco,2018
43,Daniel Walsh,P,So,https://www.cccaasports.org/sports/bsb/2017-18/players/danielwalshsqhv,danielwalshsqhv,San Francisco,2017-18,sanfrancisco,2018
44,Joe Jordan,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/joejordanut0v,joejordanut0v,San Francisco,2017-18,sanfrancisco,2018
