No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
6,Marlon Oviedo,Of,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/marlonoviedo1rw3,marlonoviedo1rw3,LA Harbor,2021-22,laharbor,2022
10,Ben Davidson,Inf,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/bendavidsonj2qz,bendavidsonj2qz,LA Harbor,2021-22,laharbor,2022
25,Dawson Hokuf,C,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/dawsonhokufkpbr,dawsonhokufkpbr,LA Harbor,2021-22,laharbor,2022
14,Julian Rodriguez,C,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/julianrodriguezd90k,julianrodriguezd90k,LA Harbor,2021-22,laharbor,2022
9,Ian Bonham,Inf,So,https://www.cccaasports.org/sports/bsb/2021-22/players/ianbonham3g0s,ianbonham3g0s,LA Harbor,2021-22,laharbor,2022
7,Anthony Bassett,Inf,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/anthonybassett4if7,anthonybassett4if7,LA Harbor,2021-22,laharbor,2022
15,Julian Huerta,Inf,So,https://www.cccaasports.org/sports/bsb/2021-22/players/julianhuertadx65,julianhuertadx65,LA Harbor,2021-22,laharbor,2022
3,Troy Harding,C,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/troyhardingnjh2,troyhardingnjh2,LA Harbor,2021-22,laharbor,2022
12,Omar Padilla,Util,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/omarpadillas2oq,omarpadillas2oq,LA Harbor,2021-22,laharbor,2022
2,Jovanny Saldana,Inf,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/jovannysaldanahb3y,jovannysaldanahb3y,LA Harbor,2021-22,laharbor,2022
18,Roberto Bueno,3B,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/robertobuenoeh2f,robertobuenoeh2f,LA Harbor,2021-22,laharbor,2022
8,Carlos Vega,Inf,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/carlosvegaqluc,carlosvegaqluc,LA Harbor,2021-22,laharbor,2022
24,Kent Johnson,P,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/kentjohnson2law,kentjohnson2law,LA Harbor,2021-22,laharbor,2022
16,Noah Ruedas,Util,So,https://www.cccaasports.org/sports/bsb/2021-22/players/noahruedasgpvj,noahruedasgpvj,LA Harbor,2021-22,laharbor,2022
19,Brandon Conklin,Util,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/brandonconklin2315,brandonconklin2315,LA Harbor,2021-22,laharbor,2022
5,Damian Blake,Inf,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/damianblakek6a6,damianblakek6a6,LA Harbor,2021-22,laharbor,2022
1,Jason Porter,Util,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/jasonportersozr,jasonportersozr,LA Harbor,2021-22,laharbor,2022
31,Joseph Galindo,Inf,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/josephgalindo1fdw,josephgalindo1fdw,LA Harbor,2021-22,laharbor,2022
17,Jesse Pacheco,Of,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/jessepachecolrjk,jessepachecolrjk,LA Harbor,2021-22,laharbor,2022
30,David Robles,Of,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/davidrobleslfw2,davidrobleslfw2,LA Harbor,2021-22,laharbor,2022
22,Andres Muniz,3B/1B,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/andresmuniz3fol,andresmuniz3fol,LA Harbor,2021-22,laharbor,2022
28,Gabriel Olguin,1B/P,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/gabrielolguin9hsd,gabrielolguin9hsd,LA Harbor,2021-22,laharbor,2022
42,Deon Dizon,Util,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/deondizon751b,deondizon751b,LA Harbor,2021-22,laharbor,2022
