No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
3,Danny Sheridan,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/dannysheridana2gw,dannysheridana2gw,Monterey Peninsula,2017-18,montereypeninsula,2018
25,Treyton Steffler,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/treytonstefflernj76,treytonstefflernj76,Monterey Peninsula,2017-18,montereypeninsula,2018
9,Matthew Clay,OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/matthewclaywc5r,matthewclaywc5r,Monterey Peninsula,2017-18,montereypeninsula,2018
10,Gavin Jarvis,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/gavinjarvisxgim,gavinjarvisxgim,Monterey Peninsula,2017-18,montereypeninsula,2018
1,Ryan Moreno,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/ryanmorenoh6d1,ryanmorenoh6d1,Monterey Peninsula,2017-18,montereypeninsula,2018
5,Bradford Powers,1B,So,https://www.cccaasports.org/sports/bsb/2017-18/players/bradfordpowersrogi,bradfordpowersrogi,Monterey Peninsula,2017-18,montereypeninsula,2018
20,Lennie Rodriguez,OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/lennierodriguezdqsu,lennierodriguezdqsu,Monterey Peninsula,2017-18,montereypeninsula,2018
4,Kash Satnat,C,So,https://www.cccaasports.org/sports/bsb/2017-18/players/kashsatnat1az8,kashsatnat1az8,Monterey Peninsula,2017-18,montereypeninsula,2018
22,Spencer Lindeman,INF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/spencerlindemanf67o,spencerlindemanf67o,Monterey Peninsula,2017-18,montereypeninsula,2018
8,Owen Lusztig,UTL,So,https://www.cccaasports.org/sports/bsb/2017-18/players/owenlusztig39v0,owenlusztig39v0,Monterey Peninsula,2017-18,montereypeninsula,2018
2,Jay Brandt,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/jaybrandtklua,jaybrandtklua,Monterey Peninsula,2017-18,montereypeninsula,2018
18,Daniel Mendoza,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/danielmendozaq7am,danielmendozaq7am,Monterey Peninsula,2017-18,montereypeninsula,2018
17,Aaron Flores,1B,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/aaronflores0cr9,aaronflores0cr9,Monterey Peninsula,2017-18,montereypeninsula,2018
19,Stefan Atkinson,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/stefanatkinsono7c7,stefanatkinsono7c7,Monterey Peninsula,2017-18,montereypeninsula,2018
32,James Bostick,UTL,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/jamesbostickib1h,jamesbostickib1h,Monterey Peninsula,2017-18,montereypeninsula,2018
24,Talen King,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/talenkinglk0o,talenkinglk0o,Monterey Peninsula,2017-18,montereypeninsula,2018
50,Jordan Crisp,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/jordancrispig3n,jordancrispig3n,Monterey Peninsula,2017-18,montereypeninsula,2018
11,Musashi (Donald) Kawauchi,RHP,So,https://www.cccaasports.org/sports/bsb/2017-18/players/musashidonaldkawauchi8ep3,musashidonaldkawauchi8ep3,Monterey Peninsula,2017-18,montereypeninsula,2018
33,Cole Morrison,RHP,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/colemorrison4uup,colemorrison4uup,Monterey Peninsula,2017-18,montereypeninsula,2018
