No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
8,Jonah Sebring,UTL,RS-Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/jonahsebringiiqa,jonahsebringiiqa,Golden West,2021-22,goldenwest,2022
7,Steven Casas,INF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/stevencasasnq28,stevencasasnq28,Golden West,2021-22,goldenwest,2022
13,Zech Samayoa,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/zechsamayoatl20,zechsamayoatl20,Golden West,2021-22,goldenwest,2022
2,Miles Jenkins,INF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/milesjenkinsote8,milesjenkinsote8,Golden West,2021-22,goldenwest,2022
28,Noah Estrem,C,So,https://www.cccaasports.org/sports/bsb/2021-22/players/noahestremct3n,noahestremct3n,Golden West,2021-22,goldenwest,2022
22,DJ McEvers,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/djmceverscb5x,djmceverscb5x,Golden West,2021-22,goldenwest,2022
17,Dylan Kordic,1B,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/dylankordicjued,dylankordicjued,Golden West,2021-22,goldenwest,2022
4,Gunnar Magrann,INF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/gunnarmagrannpbmd,gunnarmagrannpbmd,Golden West,2021-22,goldenwest,2022
14,Adam Arroyo,C,RS-Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/adamarroyoafe0,adamarroyoafe0,Golden West,2021-22,goldenwest,2022
10,Davis Hildebrandt,MIF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/davishildebrandtk6gg,davishildebrandtk6gg,Golden West,2021-22,goldenwest,2022
41,Kelso Burke,OF/C,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/kelsoburke9c5m,kelsoburke9c5m,Golden West,2021-22,goldenwest,2022
24,Matthew Olivares,INF,RS-Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/matthewolivaresjmai,matthewolivaresjmai,Golden West,2021-22,goldenwest,2022
27,Luis Gutierrez,C,So,https://www.cccaasports.org/sports/bsb/2021-22/players/luisgutierrezbj6h,luisgutierrezbj6h,Golden West,2021-22,goldenwest,2022
18,Sergio Alfaro,OF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/sergioalfarokkq2,sergioalfarokkq2,Golden West,2021-22,goldenwest,2022
5,Mylan Jones,OF,Jr,https://www.cccaasports.org/sports/bsb/2021-22/players/mylanjonesujka,mylanjonesujka,Golden West,2021-22,goldenwest,2022
6,Zane Parmenter,UTL,So,https://www.cccaasports.org/sports/bsb/2021-22/players/zaneparmenters846,zaneparmenters846,Golden West,2021-22,goldenwest,2022
20,Matt Gaunt,INF/RHP,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/mattgaunt9b6z,mattgaunt9b6z,Golden West,2021-22,goldenwest,2022
37,Kevin Linares,OF,RS-Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/kevinlinares4n80,kevinlinares4n80,Golden West,2021-22,goldenwest,2022
25,Dominic Porter,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/dominicportertkhz,dominicportertkhz,Golden West,2021-22,goldenwest,2022
38,Brayden Smoot,C,RS-Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/braydensmootcjmp,braydensmootcjmp,Golden West,2021-22,goldenwest,2022
42,Robert Bolton,RHP,RS-FR,https://www.cccaasports.org/sports/bsb/2021-22/players/robertboltonqz1n,robertboltonqz1n,Golden West,2021-22,goldenwest,2022
