No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
18,DJ Akiyama,IF/RHP,Sophomore,https://www.cccaasports.org/sports/bsb/2022-23/players/djakiyaman8d6,djakiyaman8d6,Hartnell,2022-23,hartnell,2023
19,Keanu Silva,OF,Sophomore,https://www.cccaasports.org/sports/bsb/2022-23/players/keanusilvabczp,keanusilvabczp,Hartnell,2022-23,hartnell,2023
13,Bryson Hilacion,C,Freshman,https://www.cccaasports.org/sports/bsb/2022-23/players/brysonhilacion3oyf,brysonhilacion3oyf,Hartnell,2022-23,hartnell,2023
17,Lucas White,INF/RHP,Freshman,https://www.cccaasports.org/sports/bsb/2022-23/players/lucaswhiteko1b,lucaswhiteko1b,Hartnell,2022-23,hartnell,2023
12,JJ Courtney,INF,Sophomore,https://www.cccaasports.org/sports/bsb/2022-23/players/jjcourtneybfiu,jjcourtneybfiu,Hartnell,2022-23,hartnell,2023
3,Nathaniel Huerta,INF,Sophomore,https://www.cccaasports.org/sports/bsb/2022-23/players/nathanielhuerta4i5e,nathanielhuerta4i5e,Hartnell,2022-23,hartnell,2023
7,Jorge Oliverria,OF,Freshman,https://www.cccaasports.org/sports/bsb/2022-23/players/jorgeoliverria6vsu,jorgeoliverria6vsu,Hartnell,2022-23,hartnell,2023
8,Calan Zemaitis,INF,Sophomore,https://www.cccaasports.org/sports/bsb/2022-23/players/calanzemaitisfwp3,calanzemaitisfwp3,Hartnell,2022-23,hartnell,2023
32,Luke Webb,C,Freshman,https://www.cccaasports.org/sports/bsb/2022-23/players/lukewebbyw6y,lukewebbyw6y,Hartnell,2022-23,hartnell,2023
26,James Wood,C,Freshman,https://www.cccaasports.org/sports/bsb/2022-23/players/jameswoodbeu8,jameswoodbeu8,Hartnell,2022-23,hartnell,2023
28,Tyler Johnson,INF,Freshman,https://www.cccaasports.org/sports/bsb/2022-23/players/tylerjohnsonraxq,tylerjohnsonraxq,Hartnell,2022-23,hartnell,2023
24,Connor Posey,OF,Sophomore,https://www.cccaasports.org/sports/bsb/2022-23/players/connorposeyxnkd,connorposeyxnkd,Hartnell,2022-23,hartnell,2023
6,Joseph Plaza,OF,Sophomore,https://www.cccaasports.org/sports/bsb/2022-23/players/josephplazar9qp,josephplazar9qp,Hartnell,2022-23,hartnell,2023
9,Justin Clapp,OF,Freshman,https://www.cccaasports.org/sports/bsb/2022-23/players/justinclappwdnl,justinclappwdnl,Hartnell,2022-23,hartnell,2023
29,Abel Vasquez,INF,Freshman,https://www.cccaasports.org/sports/bsb/2022-23/players/abelvasquez8gsp,abelvasquez8gsp,Hartnell,2022-23,hartnell,2023
25,Josh Mares,INF,Freshman,https://www.cccaasports.org/sports/bsb/2022-23/players/joshmares32t8,joshmares32t8,Hartnell,2022-23,hartnell,2023
20,Israel Valenzuela,OF,Freshman,https://www.cccaasports.org/sports/bsb/2022-23/players/israelvalenzuela8ye5,israelvalenzuela8ye5,Hartnell,2022-23,hartnell,2023
33,Juan Barbosa,C,Sophomore,https://www.cccaasports.org/sports/bsb/2022-23/players/juanbarbosa8kwy,juanbarbosa8kwy,Hartnell,2022-23,hartnell,2023
2,Landon Marsh,OF,Freshman,https://www.cccaasports.org/sports/bsb/2022-23/players/landonmarshs745,landonmarshs745,Hartnell,2022-23,hartnell,2023
