No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
16,Kyle Dixon,INF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/kyledixonxsdf,kyledixonxsdf,Sierra,2014-15,sierra,2015
2,Kyle Lewis,INF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/kylelewiszgk5,kylelewiszgk5,Sierra,2014-15,sierra,2015
26,Jacob Faulkner,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/jacobfaulkner9nw1,jacobfaulkner9nw1,Sierra,2014-15,sierra,2015
12,Bret Sundberg,INF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/bretsundberge0u5,bretsundberge0u5,Sierra,2014-15,sierra,2015
5,Sam Curtis,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/samcurtisyyhz,samcurtisyyhz,Sierra,2014-15,sierra,2015
6,Dominic Bethancourt,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/dominicbethancourt6has,dominicbethancourt6has,Sierra,2014-15,sierra,2015
18,Michael Moore,C,So,https://www.cccaasports.org/sports/bsb/2014-15/players/michaelmoore1ygu,michaelmoore1ygu,Sierra,2014-15,sierra,2015
4,Austin Blatnick,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/austinblatnickoiqg,austinblatnickoiqg,Sierra,2014-15,sierra,2015
22,Mike Phelan,C,So,https://www.cccaasports.org/sports/bsb/2014-15/players/mikephelano5kg,mikephelano5kg,Sierra,2014-15,sierra,2015
15,Ethan Liddle,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/ethanliddlefnk1,ethanliddlefnk1,Sierra,2014-15,sierra,2015
1,Stevin Cisneros,INF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/stevincisnerosmkpv,stevincisnerosmkpv,Sierra,2014-15,sierra,2015
29,Chance Quilling,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/chancequilling8qjg,chancequilling8qjg,Sierra,2014-15,sierra,2015
19,Michael Lawn,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/michaellawn2tll,michaellawn2tll,Sierra,2014-15,sierra,2015
9,Froy Smith,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/froysmith1yfc,froysmith1yfc,Sierra,2014-15,sierra,2015
8,Rolland Pussich,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/rollandpussichc53c,rollandpussichc53c,Sierra,2014-15,sierra,2015
30,Andre Fraticelli,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/andrefraticelliobai,andrefraticelliobai,Sierra,2014-15,sierra,2015
17,Evan Ramirez,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/evanramirez6758,evanramirez6758,Sierra,2014-15,sierra,2015
28,Joey Raymond,C,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/joeyraymondbhh0,joeyraymondbhh0,Sierra,2014-15,sierra,2015
