No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
2,Jordan Aguallo,INF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/jordanagualloiv4w,jordanagualloiv4w,San Mateo,2021-22,sanmateo,2022
18,Thomas Eisenstat,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/thomaseisenstatm8qq,thomaseisenstatm8qq,San Mateo,2021-22,sanmateo,2022
26,Connor Hennings,OF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/connorhenningshl8k,connorhenningshl8k,San Mateo,2021-22,sanmateo,2022
28,Nolan Ackerman,C/1B,So,https://www.cccaasports.org/sports/bsb/2021-22/players/nolanackermanbiuc,nolanackermanbiuc,San Mateo,2021-22,sanmateo,2022
9,Karl Peters,UTL,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/karlpeters21qw,karlpeters21qw,San Mateo,2021-22,sanmateo,2022
21,Marcus Aranda,C/1B,So,https://www.cccaasports.org/sports/bsb/2021-22/players/marcusarandaiquo,marcusarandaiquo,San Mateo,2021-22,sanmateo,2022
34,Max Farfan,INF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/maxfarfanf76q,maxfarfanf76q,San Mateo,2021-22,sanmateo,2022
5,Michael Carnazo,INF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/michaelcarnazo00gp,michaelcarnazo00gp,San Mateo,2021-22,sanmateo,2022
12,Kai Hori,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/kaihorirzhx,kaihorirzhx,San Mateo,2021-22,sanmateo,2022
32,John Kane,OF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/johnkane0b6o,johnkane0b6o,San Mateo,2021-22,sanmateo,2022
7,Kodai Yaoita,OF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/kodaiyaoitafqwf,kodaiyaoitafqwf,San Mateo,2021-22,sanmateo,2022
13,Kai Holm,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/kaiholmk1eg,kaiholmk1eg,San Mateo,2021-22,sanmateo,2022
6,Joe Sassi,OF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/joesassivhtc,joesassivhtc,San Mateo,2021-22,sanmateo,2022
24,Chris Bollefer,C,So,https://www.cccaasports.org/sports/bsb/2021-22/players/chrisbolleferzgji,chrisbolleferzgji,San Mateo,2021-22,sanmateo,2022
30,Trevor Leon,INF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/trevorleonv800,trevorleonv800,San Mateo,2021-22,sanmateo,2022
15,Matt Robillard,INF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/mattrobillard86h6,mattrobillard86h6,San Mateo,2021-22,sanmateo,2022
20,Zach Teijeiro,C/1B,So,https://www.cccaasports.org/sports/bsb/2021-22/players/zachteijeiros5ck,zachteijeiros5ck,San Mateo,2021-22,sanmateo,2022
22,Louie Coca,UTL,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/louiecocam16k,louiecocam16k,San Mateo,2021-22,sanmateo,2022
8,Mateo Parks,INF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/mateoparksukk1,mateoparksukk1,San Mateo,2021-22,sanmateo,2022
3,Rodriguez Alejandro,UTL,So,https://www.cccaasports.org/sports/bsb/2021-22/players/rodriguezalejandroys9y,rodriguezalejandroys9y,San Mateo,2021-22,sanmateo,2022
47,Alec Adolph,1B/OF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/alecadolphs062,alecadolphs062,San Mateo,2021-22,sanmateo,2022
19,Braden Holles,OF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/bradenhollesruqn,bradenhollesruqn,San Mateo,2021-22,sanmateo,2022
25,Noel Valdez,UTL,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/noelvaldezv468,noelvaldezv468,San Mateo,2021-22,sanmateo,2022
35,Jeff Werder,UTL,So,https://www.cccaasports.org/sports/bsb/2021-22/players/jeffwerder3mdb,jeffwerder3mdb,San Mateo,2021-22,sanmateo,2022
