No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
11,Dalton Iveans,UT/RHP,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/daltoniveanszbwq,daltoniveanszbwq,Siskiyous,2012-13,siskiyous,2013
6,Greg Mckinney,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/gregmckinneyntll,gregmckinneyntll,Siskiyous,2012-13,siskiyous,2013
34,Jesse Wantland,INF/OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/jessewantlandgkb2,jessewantlandgkb2,Siskiyous,2012-13,siskiyous,2013
13,Rory Petersen,INF/C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/rorypetersenmwzj,rorypetersenmwzj,Siskiyous,2012-13,siskiyous,2013
88,Eduardo Martinez,C,So,https://www.cccaasports.org/sports/bsb/2012-13/players/eduardomartinezbptq,eduardomartinezbptq,Siskiyous,2012-13,siskiyous,2013
7,Marquise Hall,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/marquisehallqci5,marquisehallqci5,Siskiyous,2012-13,siskiyous,2013
3,Cade Capener,INF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/cadecapener2gtl,cadecapener2gtl,Siskiyous,2012-13,siskiyous,2013
85,Noah Miller,INF/C/RHP,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/noahmillerc83l,noahmillerc83l,Siskiyous,2012-13,siskiyous,2013
24,Kevin Deely,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/kevindeelyblri,kevindeelyblri,Siskiyous,2012-13,siskiyous,2013
25,Troy Watson,OF/RHP,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/troywatsonbnmz,troywatsonbnmz,Siskiyous,2012-13,siskiyous,2013
19,Lucas Vanoudenhaegen,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/lucasvanoudenhaegenlqoa,lucasvanoudenhaegenlqoa,Siskiyous,2012-13,siskiyous,2013
10,Tyler Vea,INF/OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/tylerveadw73,tylerveadw73,Siskiyous,2012-13,siskiyous,2013
4,Juan Martinez,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/juanmartinezfntd,juanmartinezfntd,Siskiyous,2012-13,siskiyous,2013
55,Garrett Jones,LHP/OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/garrettjones3l4m,garrettjones3l4m,Siskiyous,2012-13,siskiyous,2013
94,Francisco Colin,RHP/INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/franciscocolinhdzs,franciscocolinhdzs,Siskiyous,2012-13,siskiyous,2013
22,Jherico Rivera-Albeso,RHP,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/jhericoriveraalbesoe0fn,jhericoriveraalbesoe0fn,Siskiyous,2012-13,siskiyous,2013
