No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
27,Dean Miller,OF,So. *,https://www.cccaasports.org/sports/bsb/2016-17/players/deanmillerdoeq,deanmillerdoeq,Riverside,2016-17,riverside,2017
11,Ryan Mota,1B/RHP,RsSo. *,https://www.cccaasports.org/sports/bsb/2016-17/players/ryanmotasa5x,ryanmotasa5x,Riverside,2016-17,riverside,2017
28,Patrick Vizcaino,INF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/patrickvizcainob0as,patrickvizcainob0as,Riverside,2016-17,riverside,2017
9,Peter McEvoy,INF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/petermcevoyj3yv,petermcevoyj3yv,Riverside,2016-17,riverside,2017
10,John Gonzalez,1B,So. *,https://www.cccaasports.org/sports/bsb/2016-17/players/johngonzalez8yxy,johngonzalez8yxy,Riverside,2016-17,riverside,2017
3,Garrett McKee,INF,So. *,https://www.cccaasports.org/sports/bsb/2016-17/players/garrettmckee5co8,garrettmckee5co8,Riverside,2016-17,riverside,2017
12,Jake Barham,INF,RsFr.,https://www.cccaasports.org/sports/bsb/2016-17/players/jakebarhamqb1c,jakebarhamqb1c,Riverside,2016-17,riverside,2017
7,Peter Gomez,C,RsSo.,https://www.cccaasports.org/sports/bsb/2016-17/players/petergomeza7el,petergomeza7el,Riverside,2016-17,riverside,2017
15,Jack Bailey,OF,So. *,https://www.cccaasports.org/sports/bsb/2016-17/players/jackbailey6yu3,jackbailey6yu3,Riverside,2016-17,riverside,2017
6,Zach Grande,C,So. *,https://www.cccaasports.org/sports/bsb/2016-17/players/zachgrandeo24o,zachgrandeo24o,Riverside,2016-17,riverside,2017
1,Paul Rojas,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/paulrojasi9e5,paulrojasi9e5,Riverside,2016-17,riverside,2017
19,Erick Rayford,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/erickrayford974g,erickrayford974g,Riverside,2016-17,riverside,2017
20,Diego Guerrero,INF,RsFr.,https://www.cccaasports.org/sports/bsb/2016-17/players/diegoguerreroixpy,diegoguerreroixpy,Riverside,2016-17,riverside,2017
24,Jake Ayala,OF,RsSo.,https://www.cccaasports.org/sports/bsb/2016-17/players/jakeayalaeklg,jakeayalaeklg,Riverside,2016-17,riverside,2017
2,Eduardo Martinez,INF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/eduardomartinez2a00,eduardomartinez2a00,Riverside,2016-17,riverside,2017
42,Gary Fayard,LHP,RsFr.,https://www.cccaasports.org/sports/bsb/2016-17/players/garyfayardpqle,garyfayardpqle,Riverside,2016-17,riverside,2017
