No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
4,James Williams,IF,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/jameswilliamsdn75,jameswilliamsdn75,Santa Ana,2018-19,santaana,2019
8,Raymond Villanueva,INF,So.,https://www.cccaasports.org/sports/bsb/2018-19/players/raymondvillanuevas1oe,raymondvillanuevas1oe,Santa Ana,2018-19,santaana,2019
10,Drake Wood,IF,So.,https://www.cccaasports.org/sports/bsb/2018-19/players/drakewood1jjn,drakewood1jjn,Santa Ana,2018-19,santaana,2019
7,Copper Hansen,C,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/copperhansen36tg,copperhansen36tg,Santa Ana,2018-19,santaana,2019
9,Chad Wilson,,So.,https://www.cccaasports.org/sports/bsb/2018-19/players/chadwilson4gv8,chadwilson4gv8,Santa Ana,2018-19,santaana,2019
25,Grant Askins,OF,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/grantaskinstiwt,grantaskinstiwt,Santa Ana,2018-19,santaana,2019
27,Frank Garcia,C,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/frankgarciat7tk,frankgarciat7tk,Santa Ana,2018-19,santaana,2019
6,Nick Sova,IF,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/nicksovadffx,nicksovadffx,Santa Ana,2018-19,santaana,2019
34,Cage Massey,IF,So.,https://www.cccaasports.org/sports/bsb/2018-19/players/cagemasseynqqt,cagemasseynqqt,Santa Ana,2018-19,santaana,2019
1,Andrew Zatarain,OF,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/andrewzatarainu4sd,andrewzatarainu4sd,Santa Ana,2018-19,santaana,2019
26,Derek Sims,IF,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/dereksims6xe2,dereksims6xe2,Santa Ana,2018-19,santaana,2019
3,Tommy Acuna,IF,So.,https://www.cccaasports.org/sports/bsb/2018-19/players/tommyacunaevdi,tommyacunaevdi,Santa Ana,2018-19,santaana,2019
11,Andrew Gallegos,OF,So.,https://www.cccaasports.org/sports/bsb/2018-19/players/andrewgallegost1lw,andrewgallegost1lw,Santa Ana,2018-19,santaana,2019
5,Brayden Howell,OF,So.,https://www.cccaasports.org/sports/bsb/2018-19/players/braydenhowell9q59,braydenhowell9q59,Santa Ana,2018-19,santaana,2019
12,Jaiden Holmes,OF,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/jaidenholmesci69,jaidenholmesci69,Santa Ana,2018-19,santaana,2019
15,Juan Contreras,C,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/juancontreras2fpd,juancontreras2fpd,Santa Ana,2018-19,santaana,2019
19,Ryan Feeney,IF,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/ryanfeeneysi4f,ryanfeeneysi4f,Santa Ana,2018-19,santaana,2019
46,Jack Owens,RHP,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/jackowensget5,jackowensget5,Santa Ana,2018-19,santaana,2019
29,Zachary Taylor,OF,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/zacharytaylorm23m,zacharytaylorm23m,Santa Ana,2018-19,santaana,2019
