No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
5,Jordan Szolek,UTL,So.,https://www.cccaasports.org/sports/bsb/2016-17/players/jordanszolekzeds,jordanszolekzeds,Porterville,2016-17,porterville,2017
6,Marcos Alvarez,OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/marcosalvarezfu77,marcosalvarezfu77,Porterville,2016-17,porterville,2017
2,Jose Narvaiz,INF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/josenarvaizj2ir,josenarvaizj2ir,Porterville,2016-17,porterville,2017
24,Dane Wasden,INF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/danewasdendhvx,danewasdendhvx,Porterville,2016-17,porterville,2017
8,Eric Loredo,INF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/ericloredo5wyq,ericloredo5wyq,Porterville,2016-17,porterville,2017
1,Christian Sanchez,OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/christiansanchezrtit,christiansanchezrtit,Porterville,2016-17,porterville,2017
11,Fritz Bowers,UTL,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/fritzbowerscig6,fritzbowerscig6,Porterville,2016-17,porterville,2017
15,Nick Haskins,OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/nickhaskinsph86,nickhaskinsph86,Porterville,2016-17,porterville,2017
10,Moses Garza,INF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/mosesgarzax6ky,mosesgarzax6ky,Porterville,2016-17,porterville,2017
14,Daniel Alviso,C,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/danielalvisowdey,danielalvisowdey,Porterville,2016-17,porterville,2017
25,Mateo Perez,INF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/mateoperez823v,mateoperez823v,Porterville,2016-17,porterville,2017
27,Dylan Peevy,INF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/dylanpeevyjia6,dylanpeevyjia6,Porterville,2016-17,porterville,2017
35,Dylan Reed,C,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/dylanreedrseh,dylanreedrseh,Porterville,2016-17,porterville,2017
3,Jacob Haas,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/jacobhaase7dl,jacobhaase7dl,Porterville,2016-17,porterville,2017
20,Jose Prieto,C,So,https://www.cccaasports.org/sports/bsb/2016-17/players/joseprieto3wc8,joseprieto3wc8,Porterville,2016-17,porterville,2017
22,Jhared Gonzalez,P,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/jharedgonzalezzuw8,jharedgonzalezzuw8,Porterville,2016-17,porterville,2017
13,Daniel Gonzalez,C,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/danielgonzalezcdkv,danielgonzalezcdkv,Porterville,2016-17,porterville,2017
9,Bobby Garcia,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/bobbygarcianaou,bobbygarcianaou,Porterville,2016-17,porterville,2017
,Roderick Pugh,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/roderickpughdjau,roderickpughdjau,Porterville,2016-17,porterville,2017
4,Andrew Williamson,INF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/andrewwilliamsoniyz6,andrewwilliamsoniyz6,Porterville,2016-17,porterville,2017
26,Marcus Cortez,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/marcuscortezktx4,marcuscortezktx4,Porterville,2016-17,porterville,2017
19,Connor Carson,P,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/connorcarsoniosg,connorcarsoniosg,Porterville,2016-17,porterville,2017
,Devin Galvan,INF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/devingalvan5cgs,devingalvan5cgs,Porterville,2016-17,porterville,2017
23,Daryn Dashner,P,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/daryndashnerwdhc,daryndashnerwdhc,Porterville,2016-17,porterville,2017
31,Jordon Grader,P,So,https://www.cccaasports.org/sports/bsb/2016-17/players/jordongraderruvj,jordongraderruvj,Porterville,2016-17,porterville,2017
32,Matt Weis,P,So,https://www.cccaasports.org/sports/bsb/2016-17/players/mattweis094h,mattweis094h,Porterville,2016-17,porterville,2017
21,Eric Coronado,P,So,https://www.cccaasports.org/sports/bsb/2016-17/players/ericcoronadozrgc,ericcoronadozrgc,Porterville,2016-17,porterville,2017
