No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
11,Jake Keaschall,C/OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/jakekeaschallh0q3,jakekeaschallh0q3,Cabrillo,2018-19,cabrillo,2019
6,Kai Moody,SS,So,https://www.cccaasports.org/sports/bsb/2018-19/players/kaimoodyek1r,kaimoodyek1r,Cabrillo,2018-19,cabrillo,2019
13,Cooper Smith,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/coopersmithv9yl,coopersmithv9yl,Cabrillo,2018-19,cabrillo,2019
1,Jonah Shabry,2b,So,https://www.cccaasports.org/sports/bsb/2018-19/players/jonahshabryy5jb,jonahshabryy5jb,Cabrillo,2018-19,cabrillo,2019
8,Ryan Juncker,C,So,https://www.cccaasports.org/sports/bsb/2018-19/players/ryanjunckerqxqq,ryanjunckerqxqq,Cabrillo,2018-19,cabrillo,2019
4,Rex Gomez,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/rexgomezlw2s,rexgomezlw2s,Cabrillo,2018-19,cabrillo,2019
2,Devon Robinson,Utl,So,https://www.cccaasports.org/sports/bsb/2018-19/players/devonrobinsonxw90,devonrobinsonxw90,Cabrillo,2018-19,cabrillo,2019
36,Joey Miranda,C,So,https://www.cccaasports.org/sports/bsb/2018-19/players/joeymirandayv20,joeymirandayv20,Cabrillo,2018-19,cabrillo,2019
32,Danny Miranda,1b,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/dannymiranda37ug,dannymiranda37ug,Cabrillo,2018-19,cabrillo,2019
7,Chan Sanguinetti,P/IF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/chansanguinettitwge,chansanguinettitwge,Cabrillo,2018-19,cabrillo,2019
5,Michael Hooper,UTL,So,https://www.cccaasports.org/sports/bsb/2018-19/players/michaelhooperryz4,michaelhooperryz4,Cabrillo,2018-19,cabrillo,2019
17,Josh Lane,OF/P,So,https://www.cccaasports.org/sports/bsb/2018-19/players/joshlanev4dp,joshlanev4dp,Cabrillo,2018-19,cabrillo,2019
34,JoJo Vargas,C,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/jojovargas40c9,jojovargas40c9,Cabrillo,2018-19,cabrillo,2019
27,Calvin Barret,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/calvinbarretrrmz,calvinbarretrrmz,Cabrillo,2018-19,cabrillo,2019
25,Anthony Karagiannopolous,IF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/anthonykaragiannopolous1i93,anthonykaragiannopolous1i93,Cabrillo,2018-19,cabrillo,2019
15,Iram Macias,1b/P,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/irammaciasxxuo,irammaciasxxuo,Cabrillo,2018-19,cabrillo,2019
20,Riley Wingerson,P/OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/rileywingerson1hi3,rileywingerson1hi3,Cabrillo,2018-19,cabrillo,2019
9,Ty Rinaldi,If,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/tyrinaldibs5e,tyrinaldibs5e,Cabrillo,2018-19,cabrillo,2019
35,Gio Besio,P,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/giobesiowcac,giobesiowcac,Cabrillo,2018-19,cabrillo,2019
