No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
33,Allen Panceho,1B,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/allenpanceho95y7,allenpanceho95y7,El Camino-Compton Center,2015-16,elcaminocomptoncenter,2016
4,Ivan Navarro,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/ivannavarrojs9o,ivannavarrojs9o,El Camino-Compton Center,2015-16,elcaminocomptoncenter,2016
1,Jorge Rivas,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/jorgerivasx1ec,jorgerivasx1ec,El Camino-Compton Center,2015-16,elcaminocomptoncenter,2016
6,Johnny Conde,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/johnnycondenr6a,johnnycondenr6a,El Camino-Compton Center,2015-16,elcaminocomptoncenter,2016
7,Miguel Valles,2B,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/miguelvallesseae,miguelvallesseae,El Camino-Compton Center,2015-16,elcaminocomptoncenter,2016
21,Arron Kirchner,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/arronkirchnernyrz,arronkirchnernyrz,El Camino-Compton Center,2015-16,elcaminocomptoncenter,2016
3,Sterling Larsen,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/sterlinglarsen3mf1,sterlinglarsen3mf1,El Camino-Compton Center,2015-16,elcaminocomptoncenter,2016
31,Adrain Poot,1B,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/adrainpoot5x2w,adrainpoot5x2w,El Camino-Compton Center,2015-16,elcaminocomptoncenter,2016
23,Luis Estrada,3B,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/luisestrada9aee,luisestrada9aee,El Camino-Compton Center,2015-16,elcaminocomptoncenter,2016
11,Trinidad Romero,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/trinidadromero7kta,trinidadromero7kta,El Camino-Compton Center,2015-16,elcaminocomptoncenter,2016
9,Alberto Avila,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/albertoavilarczu,albertoavilarczu,El Camino-Compton Center,2015-16,elcaminocomptoncenter,2016
14,Syam Lafi,SS,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/syamlafiybdq,syamlafiybdq,El Camino-Compton Center,2015-16,elcaminocomptoncenter,2016
5,Mario Jimenez,SS,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/mariojimenez8d1a,mariojimenez8d1a,El Camino-Compton Center,2015-16,elcaminocomptoncenter,2016
24,Stephen Ho,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/stephenhoozpw,stephenhoozpw,El Camino-Compton Center,2015-16,elcaminocomptoncenter,2016
10,Adrain Estrada,2B,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/adrainestrada88fk,adrainestrada88fk,El Camino-Compton Center,2015-16,elcaminocomptoncenter,2016
34,Pablo Alvarez,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/pabloalvarezi8ag,pabloalvarezi8ag,El Camino-Compton Center,2015-16,elcaminocomptoncenter,2016
8,Erick Velazquez,3B,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/erickvelazquezfln1,erickvelazquezfln1,El Camino-Compton Center,2015-16,elcaminocomptoncenter,2016
