No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
42,Brandon Lewis,INF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/brandonlewiscts3,brandonlewiscts3,LA Pierce,2016-17,lapierce,2017
2,Will Picketts,INF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/willpickettswyc0,willpickettswyc0,LA Pierce,2016-17,lapierce,2017
1,Mike Scolaro,INF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/mikescolaroxhxb,mikescolaroxhxb,LA Pierce,2016-17,lapierce,2017
20,Nick Pico,C/INF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/nickpicoknea,nickpicoknea,LA Pierce,2016-17,lapierce,2017
21,Eric Medellin,INF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/ericmedelling1a6,ericmedelling1a6,LA Pierce,2016-17,lapierce,2017
23,Alexis Miranda,Util,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/alexismirandafntw,alexismirandafntw,LA Pierce,2016-17,lapierce,2017
4,Micah Ortiz,INF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/micahortiz7f44,micahortiz7f44,LA Pierce,2016-17,lapierce,2017
7,Jorge Navarette,INF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/jorgenavaretteaw1r,jorgenavaretteaw1r,LA Pierce,2016-17,lapierce,2017
6,Deion Fernando,OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/deionfernandoixgw,deionfernandoixgw,LA Pierce,2016-17,lapierce,2017
3,Tyler Dietrich,OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/tylerdietrich7pk4,tylerdietrich7pk4,LA Pierce,2016-17,lapierce,2017
34,JJ Gonzalez,INF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/jjgonzalezwqvr,jjgonzalezwqvr,LA Pierce,2016-17,lapierce,2017
40,Davis Lebarron,1B,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/davislebarronnw17,davislebarronnw17,LA Pierce,2016-17,lapierce,2017
26,Michael Rincover,Util,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/michaelrincoverklfr,michaelrincoverklfr,LA Pierce,2016-17,lapierce,2017
13,Cole Nivens,INF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/colenivensmus7,colenivensmus7,LA Pierce,2016-17,lapierce,2017
9,Tyler Rolls,Util,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/tylerrollsgkh7,tylerrollsgkh7,LA Pierce,2016-17,lapierce,2017
12,Nathan Pavell,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/nathanpavell9yl5,nathanpavell9yl5,LA Pierce,2016-17,lapierce,2017
32,Eddie Mendez,INF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/eddiemendezc6x4,eddiemendezc6x4,LA Pierce,2016-17,lapierce,2017
17,Christian Slattery,RHP,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/christianslatteryzq8q,christianslatteryzq8q,LA Pierce,2016-17,lapierce,2017
28,Ryan Sandberg,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/ryansandberg8v6h,ryansandberg8v6h,LA Pierce,2016-17,lapierce,2017
11,Ethan Sanchez,RHP,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/ethansanchezx6zp,ethansanchezx6zp,LA Pierce,2016-17,lapierce,2017
16,Eric Carrero,C,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/ericcarrerogsge,ericcarrerogsge,LA Pierce,2016-17,lapierce,2017
15,Myles Cruz,RHP,So,https://www.cccaasports.org/sports/bsb/2016-17/players/mylescruzu0dz,mylescruzu0dz,LA Pierce,2016-17,lapierce,2017
