No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
15,Sammy Gonzales,OF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/sammygonzalespcck,sammygonzalespcck,Butte,2019-20,butte,2020
24,Earl Johnson,SS/RHP,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/earljohnson462h,earljohnson462h,Butte,2019-20,butte,2020
32,Mark Taylor,1B,So,https://www.cccaasports.org/sports/bsb/2019-20/players/marktaylor0erf,marktaylor0erf,Butte,2019-20,butte,2020
13,Isaac Schuck,C/OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/isaacschuckp7v8,isaacschuckp7v8,Butte,2019-20,butte,2020
8,Brennan White,MINF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/brennanwhitey1b4,brennanwhitey1b4,Butte,2019-20,butte,2020
25,Logan Meyers,1B/RHP,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/loganmeyersh2di,loganmeyersh2di,Butte,2019-20,butte,2020
10,Kyle McMullen,C,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/kylemcmullen8raf,kylemcmullen8raf,Butte,2019-20,butte,2020
1,Deaven Reynolds,MINF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/deavenreynoldswk5s,deavenreynoldswk5s,Butte,2019-20,butte,2020
2,Alex Merchant,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/alexmerchantv4tm,alexmerchantv4tm,Butte,2019-20,butte,2020
7,Bradley Miles,2B/3B,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/bradleymilesr1al,bradleymilesr1al,Butte,2019-20,butte,2020
26,Bradley Smith,OF/1B,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/bradleysmithqvcd,bradleysmithqvcd,Butte,2019-20,butte,2020
18,Charlie Konstantino,C,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/charliekonstantinot8nx,charliekonstantinot8nx,Butte,2019-20,butte,2020
22,Timmy Harris,UTIL,So,https://www.cccaasports.org/sports/bsb/2019-20/players/timmyharris95n0,timmyharris95n0,Butte,2019-20,butte,2020
6,Colby Stilwell,OF/RHP,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/colbystilwelllqgc,colbystilwelllqgc,Butte,2019-20,butte,2020
11,Dylan Fuller,MINF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/dylanfuller1m1g,dylanfuller1m1g,Butte,2019-20,butte,2020
12,Hunter Polk,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/hunterpolkhdky,hunterpolkhdky,Butte,2019-20,butte,2020
16,Howie Hicks,3B/RHP,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/howiehicks3hid,howiehicks3hid,Butte,2019-20,butte,2020
23,Javier Martinez,RHP,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/javiermartinezjfx4,javiermartinezjfx4,Butte,2019-20,butte,2020
