No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
5,Izayah Alvarez,CF,So.,https://www.cccaasports.org/sports/bsb/2018-19/players/izayahalvarezedg4,izayahalvarezedg4,Desert,2018-19,desert,2019
19,Mario Ramirez,1B,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/marioramirezwfgc,marioramirezwfgc,Desert,2018-19,desert,2019
10,Nathaniel Lopez,3B,So.,https://www.cccaasports.org/sports/bsb/2018-19/players/nathaniellopeziifv,nathaniellopeziifv,Desert,2018-19,desert,2019
14,Ryan Rodriguez,SS,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/ryanrodrigueznudw,ryanrodrigueznudw,Desert,2018-19,desert,2019
23,Matthew Fisher,C,So.,https://www.cccaasports.org/sports/bsb/2018-19/players/matthewfisherrzvz,matthewfisherrzvz,Desert,2018-19,desert,2019
7,Anthony Gutierrez,LF,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/anthonygutierrezu2rh,anthonygutierrezu2rh,Desert,2018-19,desert,2019
17,Jonathan Mejia,INF,So.,https://www.cccaasports.org/sports/bsb/2018-19/players/jonathanmejia9r9d,jonathanmejia9r9d,Desert,2018-19,desert,2019
11,Michael Macias,2B,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/michaelmacias0myb,michaelmacias0myb,Desert,2018-19,desert,2019
16,Riley McDonald,2B,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/rileymcdonaldoozu,rileymcdonaldoozu,Desert,2018-19,desert,2019
27,Nelson Sanchez,INF,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/nelsonsanchez8v0f,nelsonsanchez8v0f,Desert,2018-19,desert,2019
20,Brice Pokershing,LF,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/bricepokershingwh7s,bricepokershingwh7s,Desert,2018-19,desert,2019
4,Delvan Gomez,SS,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/delvangomezb12j,delvangomezb12j,Desert,2018-19,desert,2019
18,Noah Ponce,RF,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/noahponce9duz,noahponce9duz,Desert,2018-19,desert,2019
15,Joseph Perez,C,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/josephperezwkqt,josephperezwkqt,Desert,2018-19,desert,2019
6,Anthony Ruff II,RF,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/anthonyruffii233y,anthonyruffii233y,Desert,2018-19,desert,2019
32,Casey Allen,C,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/caseyallen4js1,caseyallen4js1,Desert,2018-19,desert,2019
2,Jacob Curiel,RHP,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/jacobcuriel62yf,jacobcuriel62yf,Desert,2018-19,desert,2019
21,Henry Bonette,LHP,So.,https://www.cccaasports.org/sports/bsb/2018-19/players/henrybonetteoioh,henrybonetteoioh,Desert,2018-19,desert,2019
35,Michael Mottesheard,,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/michaelmottesheardhhiy,michaelmottesheardhhiy,Desert,2018-19,desert,2019
13,Max Weckel,RHP,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/maxweckelms8t,maxweckelms8t,Desert,2018-19,desert,2019
