No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
7,David Balague,SS,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/davidbalaguef79s,davidbalaguef79s,San Francisco,2021-22,sanfrancisco,2022
44,Jackson Wood,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/jacksonwoodihu0,jacksonwoodihu0,San Francisco,2021-22,sanfrancisco,2022
22,Shane Stanley,C,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/shanestanley2cm4,shanestanley2cm4,San Francisco,2021-22,sanfrancisco,2022
20,Ryan Anderson,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/ryanandersonnu1b,ryanandersonnu1b,San Francisco,2021-22,sanfrancisco,2022
17,Tres Sarmiento,UTL,So,https://www.cccaasports.org/sports/bsb/2021-22/players/tressarmientorhf0,tressarmientorhf0,San Francisco,2021-22,sanfrancisco,2022
24,Angel Perez,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/angelperez81im,angelperez81im,San Francisco,2021-22,sanfrancisco,2022
19,Ray Redman,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/rayredmanbbmp,rayredmanbbmp,San Francisco,2021-22,sanfrancisco,2022
15,Yusuf Sinada,OF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/yusufsinadakfq1,yusufsinadakfq1,San Francisco,2021-22,sanfrancisco,2022
2,Antonio Paolinelli,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/antoniopaolinelli9pnx,antoniopaolinelli9pnx,San Francisco,2021-22,sanfrancisco,2022
3,Elijah Villalobos,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/elijahvillalobosbwhj,elijahvillalobosbwhj,San Francisco,2021-22,sanfrancisco,2022
12,Tyler Aguiar,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/tyleraguiarcavs,tyleraguiarcavs,San Francisco,2021-22,sanfrancisco,2022
14,Will Harrington,UTL,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/willharrington54px,willharrington54px,San Francisco,2021-22,sanfrancisco,2022
25,Cruz Costa,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/cruzcostae5co,cruzcostae5co,San Francisco,2021-22,sanfrancisco,2022
10,Kevin Ebrado,C,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/kevinebradosmju,kevinebradosmju,San Francisco,2021-22,sanfrancisco,2022
5,Aman Khera,UTL,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/amankheraz81y,amankheraz81y,San Francisco,2021-22,sanfrancisco,2022
4,Kevin Mueller,UTL,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/kevinmuelleriizg,kevinmuelleriizg,San Francisco,2021-22,sanfrancisco,2022
23,Armando Garibay,UTL,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/armandogaribayv2jl,armandogaribayv2jl,San Francisco,2021-22,sanfrancisco,2022
21,Jacob Oliva,UTL,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/jacobolivaxi9k,jacobolivaxi9k,San Francisco,2021-22,sanfrancisco,2022
1,Isaiah Ramos,UTL,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/isaiahramos4znk,isaiahramos4znk,San Francisco,2021-22,sanfrancisco,2022
50,Darren Leung,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/darrenleungakgf,darrenleungakgf,San Francisco,2021-22,sanfrancisco,2022
9,David Quiujano,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/davidquiujanozgdk,davidquiujanozgdk,San Francisco,2021-22,sanfrancisco,2022
