No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
50,Ethan Royal,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/ethanroyal6jm9,ethanroyal6jm9,Cuesta,2022-23,cuesta,2023
19,Mattias Sessing,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/mattiassessing49wf,mattiassessing49wf,Cuesta,2022-23,cuesta,2023
9,Victor Heredia,INF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/victorherediagksb,victorherediagksb,Cuesta,2022-23,cuesta,2023
5,Zachary Tallerman,3B,So,https://www.cccaasports.org/sports/bsb/2022-23/players/zacharytallerman1qaz,zacharytallerman1qaz,Cuesta,2022-23,cuesta,2023
55,Robert Mansour,INF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/robertmansoury0e7,robertmansoury0e7,Cuesta,2022-23,cuesta,2023
12,Liam MacDonald,1B,So,https://www.cccaasports.org/sports/bsb/2022-23/players/liammacdonald532v,liammacdonald532v,Cuesta,2022-23,cuesta,2023
15,Dalton Cram,C,So,https://www.cccaasports.org/sports/bsb/2022-23/players/daltoncramt746,daltoncramt746,Cuesta,2022-23,cuesta,2023
3,Justice Gibbons,INF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/justicegibbonsxeay,justicegibbonsxeay,Cuesta,2022-23,cuesta,2023
7,Isaiah Munoz,INF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/isaiahmunoz1ufp,isaiahmunoz1ufp,Cuesta,2022-23,cuesta,2023
1,Kayne Ross,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/kayneross0rmi,kayneross0rmi,Cuesta,2022-23,cuesta,2023
33,Alex Hagen,OF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/alexhagennyz5,alexhagennyz5,Cuesta,2022-23,cuesta,2023
4,Charlie Jordan,C,So,https://www.cccaasports.org/sports/bsb/2022-23/players/charliejordanff25,charliejordanff25,Cuesta,2022-23,cuesta,2023
6,Aidan Weinstein,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/aidanweinstein3x8h,aidanweinstein3x8h,Cuesta,2022-23,cuesta,2023
53,Mateos Melkesian,INF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/mateosmelkesian86dg,mateosmelkesian86dg,Cuesta,2022-23,cuesta,2023
17,Anthony Cannavino,OF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/anthonycannavinolqtb,anthonycannavinolqtb,Cuesta,2022-23,cuesta,2023
2,Brayden McCoy,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/braydenmccoy9bv7,braydenmccoy9bv7,Cuesta,2022-23,cuesta,2023
21,Pranav Sundar,INF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/pranavsundarz4nu,pranavsundarz4nu,Cuesta,2022-23,cuesta,2023
28,Milo Merk,INF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/milomerkwegy,milomerkwegy,Cuesta,2022-23,cuesta,2023
