No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
29,Flavio Perez,IF,SO,https://www.cccaasports.org/sports/bsb/2021-22/players/flavioperezu6tt,flavioperezu6tt,Sequoias,2021-22,sequoias,2022
3,Lee Trevino,IF,FR,https://www.cccaasports.org/sports/bsb/2021-22/players/leetrevino4ob4,leetrevino4ob4,Sequoias,2021-22,sequoias,2022
10,Mike McKernan,OF,SO,https://www.cccaasports.org/sports/bsb/2021-22/players/mikemckernanvvb2,mikemckernanvvb2,Sequoias,2021-22,sequoias,2022
8,Jackson Brooks,OF,FR,https://www.cccaasports.org/sports/bsb/2021-22/players/jacksonbrooks8qo0,jacksonbrooks8qo0,Sequoias,2021-22,sequoias,2022
34,Elijah Cortez,IF,SO,https://www.cccaasports.org/sports/bsb/2021-22/players/elijahcortezgkgw,elijahcortezgkgw,Sequoias,2021-22,sequoias,2022
19,Benjamin Pedersen,P/DH,SO,https://www.cccaasports.org/sports/bsb/2021-22/players/benjaminpedersen2xlc,benjaminpedersen2xlc,Sequoias,2021-22,sequoias,2022
12,Tyler Kiggens,OF,FR,https://www.cccaasports.org/sports/bsb/2021-22/players/tylerkiggenssyi4,tylerkiggenssyi4,Sequoias,2021-22,sequoias,2022
44,Chase Gomez,IF,FR,https://www.cccaasports.org/sports/bsb/2021-22/players/chasegomez3u7r,chasegomez3u7r,Sequoias,2021-22,sequoias,2022
4,Logan Schweizer,IF,FR,https://www.cccaasports.org/sports/bsb/2021-22/players/loganschweizers6f5,loganschweizers6f5,Sequoias,2021-22,sequoias,2022
22,Elijah Munoz,IF,SO,https://www.cccaasports.org/sports/bsb/2021-22/players/elijahmunozprzm,elijahmunozprzm,Sequoias,2021-22,sequoias,2022
35,Dominic McLaughlin,IF,FR,https://www.cccaasports.org/sports/bsb/2021-22/players/dominicmclaughlinrz7c,dominicmclaughlinrz7c,Sequoias,2021-22,sequoias,2022
13,Jacob Costa,INF/C/P,FR,https://www.cccaasports.org/sports/bsb/2021-22/players/jacobcostat5ye,jacobcostat5ye,Sequoias,2021-22,sequoias,2022
5,Nate Gilson,OF/INF,SO,https://www.cccaasports.org/sports/bsb/2021-22/players/nategilson3h36,nategilson3h36,Sequoias,2021-22,sequoias,2022
26,Jimmy Wallace,P/OF,FR,https://www.cccaasports.org/sports/bsb/2021-22/players/jimmywallaceain9,jimmywallaceain9,Sequoias,2021-22,sequoias,2022
15,Andrew Pompa,C,FR,https://www.cccaasports.org/sports/bsb/2021-22/players/andrewpompa5xc7,andrewpompa5xc7,Sequoias,2021-22,sequoias,2022
16,Rider Hartman,P/OF,FR,https://www.cccaasports.org/sports/bsb/2021-22/players/riderhartman1obt,riderhartman1obt,Sequoias,2021-22,sequoias,2022
18,Gavin Machado,C,FR,https://www.cccaasports.org/sports/bsb/2021-22/players/gavinmachadod6ff,gavinmachadod6ff,Sequoias,2021-22,sequoias,2022
31,Brody Ono,C,FR,https://www.cccaasports.org/sports/bsb/2021-22/players/brodyonoud4n,brodyonoud4n,Sequoias,2021-22,sequoias,2022
9,J.T. Friesen,P/INF,SO,https://www.cccaasports.org/sports/bsb/2021-22/players/jtfriesenv4a9,jtfriesenv4a9,Sequoias,2021-22,sequoias,2022
20,Cristian Garcia,P,SO,https://www.cccaasports.org/sports/bsb/2021-22/players/cristiangarciaojuo,cristiangarciaojuo,Sequoias,2021-22,sequoias,2022
