No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
9,Trevor Curl,INF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/trevorcurlpbov,trevorcurlpbov,Yuba,2019-20,yuba,2020
17,Andrew Yoder,INF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/andrewyoderv0wi,andrewyoderv0wi,Yuba,2019-20,yuba,2020
1,Joel Estabrook,OF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/joelestabrookut55,joelestabrookut55,Yuba,2019-20,yuba,2020
3,Keith Walker,INF/P,So,https://www.cccaasports.org/sports/bsb/2019-20/players/keithwalkersl1k,keithwalkersl1k,Yuba,2019-20,yuba,2020
24,Jared Palmyra,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/jaredpalmyragzo6,jaredpalmyragzo6,Yuba,2019-20,yuba,2020
5,Luke Cornish,C,So,https://www.cccaasports.org/sports/bsb/2019-20/players/lukecornishmo6n,lukecornishmo6n,Yuba,2019-20,yuba,2020
7,Mason Velasquez,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/masonvelasquez571h,masonvelasquez571h,Yuba,2019-20,yuba,2020
4,Cade Fernandez,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/cadefernandezz4rq,cadefernandezz4rq,Yuba,2019-20,yuba,2020
13,Cameron Johnson,UTIL,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/cameronjohnsonx4xe,cameronjohnsonx4xe,Yuba,2019-20,yuba,2020
8,Travis Andrews,INF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/travisandrewsf4sz,travisandrewsf4sz,Yuba,2019-20,yuba,2020
30,Kristoff Swanson,C,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/kristoffswanson1wvl,kristoffswanson1wvl,Yuba,2019-20,yuba,2020
27,Caleb Crist,INF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/calebcrist2cke,calebcrist2cke,Yuba,2019-20,yuba,2020
26,Jake Callison,INF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/jakecallisonpgdr,jakecallisonpgdr,Yuba,2019-20,yuba,2020
15,Tristan Hess,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/tristanhesscao3,tristanhesscao3,Yuba,2019-20,yuba,2020
10,Joziah Matthews,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/joziahmatthews4wyg,joziahmatthews4wyg,Yuba,2019-20,yuba,2020
23,Clarence Weckman,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/clarenceweckmanw7jf,clarenceweckmanw7jf,Yuba,2019-20,yuba,2020
21,Cristobal Llamas,INF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/cristoballlamasrvk4,cristoballlamasrvk4,Yuba,2019-20,yuba,2020
33,Cameron Akey,INF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/cameronakeyyae3,cameronakeyyae3,Yuba,2019-20,yuba,2020
28,Colton Peters,INF/P,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/coltonpeters9itj,coltonpeters9itj,Yuba,2019-20,yuba,2020
