No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
6,Shea Bowen,INF/P,SO,https://www.cccaasports.org/sports/bsb/2022-23/players/sheabowenxx86,sheabowenxx86,Shasta,2022-23,shasta,2023
10,Stephen Nelson,INF/P,SO,https://www.cccaasports.org/sports/bsb/2022-23/players/stephennelsonow9c,stephennelsonow9c,Shasta,2022-23,shasta,2023
34,Giacomo Crosetti,OF,SO,https://www.cccaasports.org/sports/bsb/2022-23/players/giacomocrosettikq1r,giacomocrosettikq1r,Shasta,2022-23,shasta,2023
24,Keanu Mizuta,OF,SO,https://www.cccaasports.org/sports/bsb/2022-23/players/keanumizutam7wk,keanumizutam7wk,Shasta,2022-23,shasta,2023
9,Jude Marquez,INF,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/judemarquezqj8p,judemarquezqj8p,Shasta,2022-23,shasta,2023
5,Hayes Edens,C,SO,https://www.cccaasports.org/sports/bsb/2022-23/players/hayesedens0c9c,hayesedens0c9c,Shasta,2022-23,shasta,2023
17,Drew Reynolds,C/INF,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/drewreynolds9v7s,drewreynolds9v7s,Shasta,2022-23,shasta,2023
2,"Austin ""AJ"" Davies",INF,SO,https://www.cccaasports.org/sports/bsb/2022-23/players/austinajdavies5p90,austinajdavies5p90,Shasta,2022-23,shasta,2023
13,Noah Weaver,INF,SO,https://www.cccaasports.org/sports/bsb/2022-23/players/noahweaveruc3d,noahweaveruc3d,Shasta,2022-23,shasta,2023
16,Joaquin Medina,,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/joaquinmedinaduu8,joaquinmedinaduu8,Shasta,2022-23,shasta,2023
27,Jaydon Green,RHP,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/jaydongreenio65,jaydongreenio65,Shasta,2022-23,shasta,2023
14,Mario Hernandez,C,SO,https://www.cccaasports.org/sports/bsb/2022-23/players/mariohernandezbv9f,mariohernandezbv9f,Shasta,2022-23,shasta,2023
4,Hunter Pinkston,OF,SO,https://www.cccaasports.org/sports/bsb/2022-23/players/hunterpinkstonqsyu,hunterpinkstonqsyu,Shasta,2022-23,shasta,2023
7,Brock Bunker,INF,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/brockbunker81yw,brockbunker81yw,Shasta,2022-23,shasta,2023
41,Liam Ritchie,OF,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/liamritchiew255,liamritchiew255,Shasta,2022-23,shasta,2023
11,Julian Esqueda,P,SO,https://www.cccaasports.org/sports/bsb/2022-23/players/julianesquedag696,julianesquedag696,Shasta,2022-23,shasta,2023
12,Noah Burton,,SO,https://www.cccaasports.org/sports/bsb/2022-23/players/noahburtoncici,noahburtoncici,Shasta,2022-23,shasta,2023
35,Cade Jacobson,RHP,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/cadejacobsonbdr3,cadejacobsonbdr3,Shasta,2022-23,shasta,2023
