No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
1,Julio Camarena,IF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/juliocamarena5bta,juliocamarena5bta,El Camino,2022-23,elcamino,2023
15,Ethan Felix,1B,So,https://www.cccaasports.org/sports/bsb/2022-23/players/ethanfelix6ulq,ethanfelix6ulq,El Camino,2022-23,elcamino,2023
3,Daniel Murillo,RHP,So,https://www.cccaasports.org/sports/bsb/2022-23/players/danielmurillo80os,danielmurillo80os,El Camino,2022-23,elcamino,2023
4,Connor Meidroth,IF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/connormeidroth0jd3,connormeidroth0jd3,El Camino,2022-23,elcamino,2023
9,Brendan McAndrews,IF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/brendanmcandrewsqjxi,brendanmcandrewsqjxi,El Camino,2022-23,elcamino,2023
22,Patrick Stark,IF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/patrickstarkx8pm,patrickstarkx8pm,El Camino,2022-23,elcamino,2023
24,Juan Carlos Camarena,C,So,https://www.cccaasports.org/sports/bsb/2022-23/players/juancarloscamarenamio2,juancarloscamarenamio2,El Camino,2022-23,elcamino,2023
16,Elijah Tolsma,RHP/OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/elijahtolsma1843,elijahtolsma1843,El Camino,2022-23,elcamino,2023
5,Dylan Knowles,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/dylanknowlesg12a,dylanknowlesg12a,El Camino,2022-23,elcamino,2023
13,Max Shabestari,IF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/maxshabestarisory,maxshabestarisory,El Camino,2022-23,elcamino,2023
23,Angel Gonzalez,IF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/angelgonzalezaqj1,angelgonzalezaqj1,El Camino,2022-23,elcamino,2023
21,Jaedeyn Edwards,RHP,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/jaedeynedwardsccfv,jaedeynedwardsccfv,El Camino,2022-23,elcamino,2023
10,Eric Perez,C,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/ericperez3h66,ericperez3h66,El Camino,2022-23,elcamino,2023
2,Jake Harper,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/jakeharperp12s,jakeharperp12s,El Camino,2022-23,elcamino,2023
40,Joey Replogle,3B,So,https://www.cccaasports.org/sports/bsb/2022-23/players/joeyreplogle6tv7,joeyreplogle6tv7,El Camino,2022-23,elcamino,2023
7,Nico Morales,C,So,https://www.cccaasports.org/sports/bsb/2022-23/players/nicomoralesdikj,nicomoralesdikj,El Camino,2022-23,elcamino,2023
