No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
2,Tevis Payne II,UT,SO,https://www.cccaasports.org/sports/bsb/2022-23/players/tevispayneiiv1r9,tevispayneiiv1r9,Mission,2022-23,mission,2023
27,Karter Wong,OF,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/karterwongk2xc,karterwongk2xc,Mission,2022-23,mission,2023
26,Hasani Johnson,,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/hasanijohnson4br3,hasanijohnson4br3,Mission,2022-23,mission,2023
9,Jayce Dobie,P,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/jaycedobiem0tu,jaycedobiem0tu,Mission,2022-23,mission,2023
8,Amayas Lamar,,SO,https://www.cccaasports.org/sports/bsb/2022-23/players/amayaslamarqpwh,amayaslamarqpwh,Mission,2022-23,mission,2023
15,Dylan Unangst,1B,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/dylanunangst753x,dylanunangst753x,Mission,2022-23,mission,2023
12,Logan Stelling,P,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/loganstellingd1gq,loganstellingd1gq,Mission,2022-23,mission,2023
1,Gabe Harris,OF,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/gabeharrisjqcw,gabeharrisjqcw,Mission,2022-23,mission,2023
7,Alan Ramirez,IF,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/alanramirezjbk3,alanramirezjbk3,Mission,2022-23,mission,2023
38,Dominic De Feo,C,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/dominicdefeoif4m,dominicdefeoif4m,Mission,2022-23,mission,2023
10,Degan Davis,C,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/degandavisxcix,degandavisxcix,Mission,2022-23,mission,2023
4,Gabriel Tapia,OF,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/gabrieltapiat2o2,gabrieltapiat2o2,Mission,2022-23,mission,2023
21,Jordan Fisher,OF,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/jordanfisher4vlm,jordanfisher4vlm,Mission,2022-23,mission,2023
16,Josh Garcia,1B,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/joshgarciausvg,joshgarciausvg,Mission,2022-23,mission,2023
20,Carlos Lopez,,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/carloslopeznnav,carloslopeznnav,Mission,2022-23,mission,2023
44,Aiden Kelly,OF,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/aidenkelly8zuu,aidenkelly8zuu,Mission,2022-23,mission,2023
3,Tyler Bray,C,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/tylerbrayunnl,tylerbrayunnl,Mission,2022-23,mission,2023
40,Santi Duarte,IF,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/santiduarteutoc,santiduarteutoc,Mission,2022-23,mission,2023
18,Mario Ricci,IF,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/marioricci2fos,marioricci2fos,Mission,2022-23,mission,2023
13,Jacob Schlesselman,OF,FR,https://www.cccaasports.org/sports/bsb/2022-23/players/jacobschlesselmanygec,jacobschlesselmanygec,Mission,2022-23,mission,2023
23,Eric Thomas,OF,SO,https://www.cccaasports.org/sports/bsb/2022-23/players/ericthomaspqfw,ericthomaspqfw,Mission,2022-23,mission,2023
