No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
2,Milan Mijanovic,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/milanmijanovic2iay,milanmijanovic2iay,Los Medanos,2018-19,losmedanos,2019
20,Vince Lontz,1B,So,https://www.cccaasports.org/sports/bsb/2018-19/players/vincelontz9yih,vincelontz9yih,Los Medanos,2018-19,losmedanos,2019
11,Jared Hedrick,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/jaredhedrick2t5f,jaredhedrick2t5f,Los Medanos,2018-19,losmedanos,2019
9,Neko Capsaliaris,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/nekocapsaliaris3zqr,nekocapsaliaris3zqr,Los Medanos,2018-19,losmedanos,2019
13,Justin Roper,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/justinropers5yt,justinropers5yt,Los Medanos,2018-19,losmedanos,2019
6,Jesus Hernandez,Utl.,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/jesushernandezqpcf,jesushernandezqpcf,Los Medanos,2018-19,losmedanos,2019
27,Taylor Maldonado,C,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/taylormaldonado53nv,taylormaldonado53nv,Los Medanos,2018-19,losmedanos,2019
8,Josiah Peterson,OF/INF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/josiahpeterson4bwh,josiahpeterson4bwh,Los Medanos,2018-19,losmedanos,2019
12,Conner Capps,OF/INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/connercapps76kx,connercapps76kx,Los Medanos,2018-19,losmedanos,2019
14,Jason Bray,C/OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/jasonbraylrz7,jasonbraylrz7,Los Medanos,2018-19,losmedanos,2019
35,Jake Guzman,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/jakeguzman788o,jakeguzman788o,Los Medanos,2018-19,losmedanos,2019
24,Jordan Terrell,OF/INF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/jordanterrellwb6l,jordanterrellwb6l,Los Medanos,2018-19,losmedanos,2019
4,CJ Sneath,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/cjsneathkq3e,cjsneathkq3e,Los Medanos,2018-19,losmedanos,2019
16,Zachary Ellsworth,OF/INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/zacharyellsworthrb2v,zacharyellsworthrb2v,Los Medanos,2018-19,losmedanos,2019
1,Trevor Fletcher,OF/INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/trevorfletcher1gu1,trevorfletcher1gu1,Los Medanos,2018-19,losmedanos,2019
3,Andrew Evans,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/andrewevanslxig,andrewevanslxig,Los Medanos,2018-19,losmedanos,2019
5,Jackson Hall,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/jacksonhallaqo9,jacksonhallaqo9,Los Medanos,2018-19,losmedanos,2019
18,Mitch Hofer,Utl.,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/mitchhofersxo3,mitchhofersxo3,Los Medanos,2018-19,losmedanos,2019
33,Daniel Brown,1B,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/danielbrown04xn,danielbrown04xn,Los Medanos,2018-19,losmedanos,2019
19,Josh Penrod,Utl.,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/joshpenrodim76,joshpenrodim76,Los Medanos,2018-19,losmedanos,2019
36,Jay Telles,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/jaytelleso9in,jaytelleso9in,Los Medanos,2018-19,losmedanos,2019
28,Brent Brewer,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/brentbrewert8ni,brentbrewert8ni,Los Medanos,2018-19,losmedanos,2019
26,Mauricio Bermudez,C/RHP,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/mauriciobermudezi5m4,mauriciobermudezi5m4,Los Medanos,2018-19,losmedanos,2019
