No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
3,Anthony Karagiannopoulos,IF/OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/anthonykaragiannopoulose05m,anthonykaragiannopoulose05m,Cabrillo,2019-20,cabrillo,2020
32,Daniel Miranda,1b,So,https://www.cccaasports.org/sports/bsb/2019-20/players/danielmirandal56c,danielmirandal56c,Cabrillo,2019-20,cabrillo,2020
7,Chandler Sanguinetti,SS,So,https://www.cccaasports.org/sports/bsb/2019-20/players/chandlersanguinetti420l,chandlersanguinetti420l,Cabrillo,2019-20,cabrillo,2020
24,Adrian Flores,C,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/adrianflores70xq,adrianflores70xq,Cabrillo,2019-20,cabrillo,2020
13,Ian Koenig,RHP/OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/iankoenig1w66,iankoenig1w66,Cabrillo,2019-20,cabrillo,2020
29,Gordon Vaughn,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/gordonvaughnf21o,gordonvaughnf21o,Cabrillo,2019-20,cabrillo,2020
22,Ivan Perez,3b,So,https://www.cccaasports.org/sports/bsb/2019-20/players/ivanperezuhkj,ivanperezuhkj,Cabrillo,2019-20,cabrillo,2020
11,Brennan King,C,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/brennanking32f7,brennanking32f7,Cabrillo,2019-20,cabrillo,2020
2,Anthony Hernandez,IF/OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/anthonyhernandezs2ve,anthonyhernandezs2ve,Cabrillo,2019-20,cabrillo,2020
9,Ty Rinaldi,IF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/tyrinaldibqqx,tyrinaldibqqx,Cabrillo,2019-20,cabrillo,2020
20,RIley Wingerson,RHP/OF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/rileywingersonbj2l,rileywingersonbj2l,Cabrillo,2019-20,cabrillo,2020
36,Joseph Lomeli,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/josephlomeliezzp,josephlomeliezzp,Cabrillo,2019-20,cabrillo,2020
27,Barrett Calvin,OF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/barrettcalvins64o,barrettcalvins64o,Cabrillo,2019-20,cabrillo,2020
15,Alex Tolbert,1b,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/alextolbertvxmt,alextolbertvxmt,Cabrillo,2019-20,cabrillo,2020
14,JoJo Vargas,C,So,https://www.cccaasports.org/sports/bsb/2019-20/players/jojovargask9jf,jojovargask9jf,Cabrillo,2019-20,cabrillo,2020
4,Julian Mendoza,IF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/julianmendozau48f,julianmendozau48f,Cabrillo,2019-20,cabrillo,2020
31,Steven Palermo,1b/LHP,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/stevenpalermo95q1,stevenpalermo95q1,Cabrillo,2019-20,cabrillo,2020
25,Dalton Rainaud,C,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/daltonrainaud4gh9,daltonrainaud4gh9,Cabrillo,2019-20,cabrillo,2020
17,Jose Areola,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/joseareolachmu,joseareolachmu,Cabrillo,2019-20,cabrillo,2020
5,Mason Forsythe,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/masonforsythejjyp,masonforsythejjyp,Cabrillo,2019-20,cabrillo,2020
52,Aaron Johnson,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/aaronjohnsonz3i8,aaronjohnsonz3i8,Cabrillo,2019-20,cabrillo,2020
37,Tommy Anderson,C,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/tommyandersonatnc,tommyandersonatnc,Cabrillo,2019-20,cabrillo,2020
