No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
7,Brock McCormick,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/brockmccormickgn8b,brockmccormickgn8b,Barstow,2021-22,barstow,2022
11,Lucas Lefebvre,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/lucaslefebvrey1zu,lucaslefebvrey1zu,Barstow,2021-22,barstow,2022
27,Michael Gutierrez,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/michaelgutierrez2ftg,michaelgutierrez2ftg,Barstow,2021-22,barstow,2022
24,Avery Kirkup,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/averykirkupj1j7,averykirkupj1j7,Barstow,2021-22,barstow,2022
6,Marcus Sanchez,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/marcussanchezn7c5,marcussanchezn7c5,Barstow,2021-22,barstow,2022
10,Dawson Pitsor,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/dawsonpitsory3g0,dawsonpitsory3g0,Barstow,2021-22,barstow,2022
14,Tyler Sexton,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/tylersextonpi0s,tylersextonpi0s,Barstow,2021-22,barstow,2022
5,Tyler Ramirez,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/tylerramirezo2nl,tylerramirezo2nl,Barstow,2021-22,barstow,2022
9,Justin Lamantia,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/justinlamantiav7ym,justinlamantiav7ym,Barstow,2021-22,barstow,2022
4,Jackson Collett,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/jacksoncollette9ug,jacksoncollette9ug,Barstow,2021-22,barstow,2022
17,Brendon Demuth,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/brendondemuthg14x,brendondemuthg14x,Barstow,2021-22,barstow,2022
8,Nathan Melgar,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/nathanmelgarqh3t,nathanmelgarqh3t,Barstow,2021-22,barstow,2022
2,Alonso Ramirez,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/alonsoramirezb5r3,alonsoramirezb5r3,Barstow,2021-22,barstow,2022
48,Aidan Murphy,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/aidanmurphyhev0,aidanmurphyhev0,Barstow,2021-22,barstow,2022
3,Ayden McLaughlin,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/aydenmclaughlintglh,aydenmclaughlintglh,Barstow,2021-22,barstow,2022
26,Dylan Runnells,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/dylanrunnells9j3u,dylanrunnells9j3u,Barstow,2021-22,barstow,2022
25,Jack Parker,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/jackparkerbjuj,jackparkerbjuj,Barstow,2021-22,barstow,2022
15,Joseph Arcarese,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/josepharcaresexhqc,josepharcaresexhqc,Barstow,2021-22,barstow,2022
12,Vicente Escobedo,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/vicenteescobedohmaq,vicenteescobedohmaq,Barstow,2021-22,barstow,2022
21,Miles Ransweiler,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/milesransweileri7w8,milesransweileri7w8,Barstow,2021-22,barstow,2022
1,Vicente Vazquez,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/vicentevazquezhsim,vicentevazquezhsim,Barstow,2021-22,barstow,2022
44,Ethan Daniel,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/ethandanielvgmw,ethandanielvgmw,Barstow,2021-22,barstow,2022
