No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
2,Jaden Jones,IF,SO,https://www.cccaasports.org/sports/bsb/2021-22/players/jadenjonesrf62,jadenjonesrf62,Mt. San Jacinto,2021-22,mtsanjacinto,2022
4,Phoenix Sommay,IF,FR,https://www.cccaasports.org/sports/bsb/2021-22/players/phoenixsommayfjwf,phoenixsommayfjwf,Mt. San Jacinto,2021-22,mtsanjacinto,2022
32,Ryan Grinnals,IF,SO,https://www.cccaasports.org/sports/bsb/2021-22/players/ryangrinnalszh9c,ryangrinnalszh9c,Mt. San Jacinto,2021-22,mtsanjacinto,2022
17,Jaden Pickowitz,OF,FR,https://www.cccaasports.org/sports/bsb/2021-22/players/jadenpickowitz0tmz,jadenpickowitz0tmz,Mt. San Jacinto,2021-22,mtsanjacinto,2022
15,Will Potter,IF,FR,https://www.cccaasports.org/sports/bsb/2021-22/players/willpotter237l,willpotter237l,Mt. San Jacinto,2021-22,mtsanjacinto,2022
13,Andre Torres,OF,FR,https://www.cccaasports.org/sports/bsb/2021-22/players/andretorres10g5,andretorres10g5,Mt. San Jacinto,2021-22,mtsanjacinto,2022
16,Nico Reyes,IF,FR,https://www.cccaasports.org/sports/bsb/2021-22/players/nicoreyesn3hs,nicoreyesn3hs,Mt. San Jacinto,2021-22,mtsanjacinto,2022
7,Robert Jacobsen,IF,FR,https://www.cccaasports.org/sports/bsb/2021-22/players/robertjacobsenhhky,robertjacobsenhhky,Mt. San Jacinto,2021-22,mtsanjacinto,2022
12,Michael Downtain,,FR,https://www.cccaasports.org/sports/bsb/2021-22/players/michaeldowntaintfz7,michaeldowntaintfz7,Mt. San Jacinto,2021-22,mtsanjacinto,2022
11,DJ Graham,OF,SO,https://www.cccaasports.org/sports/bsb/2021-22/players/djgrahamle7i,djgrahamle7i,Mt. San Jacinto,2021-22,mtsanjacinto,2022
14,Brody Brown,C,FR,https://www.cccaasports.org/sports/bsb/2021-22/players/brodybrownhbp2,brodybrownhbp2,Mt. San Jacinto,2021-22,mtsanjacinto,2022
18,Thomas Napolitano,C,SO,https://www.cccaasports.org/sports/bsb/2021-22/players/thomasnapolitano81nt,thomasnapolitano81nt,Mt. San Jacinto,2021-22,mtsanjacinto,2022
9,Alec Bressler,OF,FR,https://www.cccaasports.org/sports/bsb/2021-22/players/alecbresslerp7g6,alecbresslerp7g6,Mt. San Jacinto,2021-22,mtsanjacinto,2022
31,Nolan Smith,IF,FR,https://www.cccaasports.org/sports/bsb/2021-22/players/nolansmithtywy,nolansmithtywy,Mt. San Jacinto,2021-22,mtsanjacinto,2022
3,Ross Panlasigui,C,FR,https://www.cccaasports.org/sports/bsb/2021-22/players/rosspanlasiguiztsw,rosspanlasiguiztsw,Mt. San Jacinto,2021-22,mtsanjacinto,2022
19,Garrett Teunissen,,FR,https://www.cccaasports.org/sports/bsb/2021-22/players/garrettteunissen2vzm,garrettteunissen2vzm,Mt. San Jacinto,2021-22,mtsanjacinto,2022
