No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
25,Craig Massoni,UTL,So,https://www.cccaasports.org/sports/bsb/2011-12/players/craigmassoni63al,craigmassoni63al,Chabot,2011-12,chabot,2012
4,Billy Johnson,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/billyjohnson3otn,billyjohnson3otn,Chabot,2011-12,chabot,2012
9,Pascual Flores,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/pascualfloresrblh,pascualfloresrblh,Chabot,2011-12,chabot,2012
27,Mike Lonsdale,C,So,https://www.cccaasports.org/sports/bsb/2011-12/players/mikelonsdale2397,mikelonsdale2397,Chabot,2011-12,chabot,2012
24,Marc Wik,INF/OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/marcwikjp6x,marcwikjp6x,Chabot,2011-12,chabot,2012
7,Joe Castro,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/joecastroalrp,joecastroalrp,Chabot,2011-12,chabot,2012
30,Scott Quinlan,OF/P,So,https://www.cccaasports.org/sports/bsb/2011-12/players/scottquinlan99al,scottquinlan99al,Chabot,2011-12,chabot,2012
23,Justin Fogle,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/justinfogle83q2,justinfogle83q2,Chabot,2011-12,chabot,2012
21,Kevin Corey,INF/P,So,https://www.cccaasports.org/sports/bsb/2011-12/players/kevincoreyjksa,kevincoreyjksa,Chabot,2011-12,chabot,2012
31,Andre Davis,1B/P,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/andredavisiilg,andredavisiilg,Chabot,2011-12,chabot,2012
2,Joe Mello,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/joemellow404,joemellow404,Chabot,2011-12,chabot,2012
1,Carter Loud,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/carterloudxibx,carterloudxibx,Chabot,2011-12,chabot,2012
14,Rett Cortez,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/rettcortez89yd,rettcortez89yd,Chabot,2011-12,chabot,2012
5,Tom Amato,C,So,https://www.cccaasports.org/sports/bsb/2011-12/players/tomamato5f7g,tomamato5f7g,Chabot,2011-12,chabot,2012
6,Aaron Hafford,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/aaronhaffordsj3j,aaronhaffordsj3j,Chabot,2011-12,chabot,2012
8,Martin Cervantez,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/martincervantezzom3,martincervantezzom3,Chabot,2011-12,chabot,2012
16,Mike Smith,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/mikesmithx96r,mikesmithx96r,Chabot,2011-12,chabot,2012
35,Aeryk Hernandez,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/aerykhernandez4r24,aerykhernandez4r24,Chabot,2011-12,chabot,2012
3,Brain Hamm,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/brainhammviih,brainhammviih,Chabot,2011-12,chabot,2012
33,Matt Narahara,P,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/mattnaraharaq86t,mattnaraharaq86t,Chabot,2011-12,chabot,2012
