No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
19,Ryan Potter,OF/P,So,https://www.cccaasports.org/sports/bsb/2018-19/players/ryanpotterw4bs,ryanpotterw4bs,West Hills Coalinga,2018-19,westhillscoalinga,2019
6,Eddie Rodriguez,INF/P,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/eddierodriguez5jzt,eddierodriguez5jzt,West Hills Coalinga,2018-19,westhillscoalinga,2019
9,Theo May,INF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/theomay937p,theomay937p,West Hills Coalinga,2018-19,westhillscoalinga,2019
4,Andrew Di-giovambattista,OF/C,So,https://www.cccaasports.org/sports/bsb/2018-19/players/andrewdigiovambattistamuuv,andrewdigiovambattistamuuv,West Hills Coalinga,2018-19,westhillscoalinga,2019
12,Demarco Ramirez,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/demarcoramireznklv,demarcoramireznklv,West Hills Coalinga,2018-19,westhillscoalinga,2019
14,Eric Hernandez,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/erichernandezwrcx,erichernandezwrcx,West Hills Coalinga,2018-19,westhillscoalinga,2019
5,Kyle Schultz,INF/C,So,https://www.cccaasports.org/sports/bsb/2018-19/players/kyleschultzvwyf,kyleschultzvwyf,West Hills Coalinga,2018-19,westhillscoalinga,2019
21,Zac McDaniel,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/zacmcdaniel613g,zacmcdaniel613g,West Hills Coalinga,2018-19,westhillscoalinga,2019
13,Kyler Laramie,INF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/kylerlaramiewf3w,kylerlaramiewf3w,West Hills Coalinga,2018-19,westhillscoalinga,2019
24,AJ Ordaz,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/ajordazr3oo,ajordazr3oo,West Hills Coalinga,2018-19,westhillscoalinga,2019
31,Caleb Hopkins,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/calebhopkinsocb6,calebhopkinsocb6,West Hills Coalinga,2018-19,westhillscoalinga,2019
15,Richie Salinas,INF/P,So,https://www.cccaasports.org/sports/bsb/2018-19/players/richiesalinassqqf,richiesalinassqqf,West Hills Coalinga,2018-19,westhillscoalinga,2019
25,Hank Chen,OF/P,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/hankchenh9ka,hankchenh9ka,West Hills Coalinga,2018-19,westhillscoalinga,2019
22,Kristian Garcia,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/kristiangarciae7qy,kristiangarciae7qy,West Hills Coalinga,2018-19,westhillscoalinga,2019
26,Bennett Hergenroeder,INF/P,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/bennetthergenroedertqcm,bennetthergenroedertqcm,West Hills Coalinga,2018-19,westhillscoalinga,2019
16,Antonio Gonzalez,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/antoniogonzalezjz4n,antoniogonzalezjz4n,West Hills Coalinga,2018-19,westhillscoalinga,2019
32,Frank Mendez,INF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/frankmendezt9os,frankmendezt9os,West Hills Coalinga,2018-19,westhillscoalinga,2019
10,Oscar Topete,INF/P,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/oscartopetekwr4,oscartopetekwr4,West Hills Coalinga,2018-19,westhillscoalinga,2019
20,Chris Estrada,C,So,https://www.cccaasports.org/sports/bsb/2018-19/players/chrisestradaewca,chrisestradaewca,West Hills Coalinga,2018-19,westhillscoalinga,2019
27,Brandon Larrivee,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/brandonlarrivee8dag,brandonlarrivee8dag,West Hills Coalinga,2018-19,westhillscoalinga,2019
23,Jeremy Frye,,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/jeremyfrye8z00,jeremyfrye8z00,West Hills Coalinga,2018-19,westhillscoalinga,2019
11,Marco Molina,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/marcomolinapane,marcomolinapane,West Hills Coalinga,2018-19,westhillscoalinga,2019
