No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
2,Reiss Calvin,SS,So.,https://www.cccaasports.org/sports/bsb/2022-23/players/reisscalvinmd7c,reisscalvinmd7c,Ventura,2022-23,ventura,2023
33,Connor Hickey,OF,RS Fr.,https://www.cccaasports.org/sports/bsb/2022-23/players/connorhickey24wj,connorhickey24wj,Ventura,2022-23,ventura,2023
45,Haiden Letzing,1B/OF,So.,https://www.cccaasports.org/sports/bsb/2022-23/players/haidenletzingyxmx,haidenletzingyxmx,Ventura,2022-23,ventura,2023
5,Mason Reid,2B/RHP,Fr.,https://www.cccaasports.org/sports/bsb/2022-23/players/masonreidsdug,masonreidsdug,Ventura,2022-23,ventura,2023
35,Andrew Savage,C,So.,https://www.cccaasports.org/sports/bsb/2022-23/players/andrewsavagetrsu,andrewsavagetrsu,Ventura,2022-23,ventura,2023
12,Gage Allen,3B,So.,https://www.cccaasports.org/sports/bsb/2022-23/players/gageallenbgj0,gageallenbgj0,Ventura,2022-23,ventura,2023
0,Yuki Kawashima,SS/2B,Fr.,https://www.cccaasports.org/sports/bsb/2022-23/players/yukikawashimas4y5,yukikawashimas4y5,Ventura,2022-23,ventura,2023
29,Omar Santamaria,3B/OF,RS So.,https://www.cccaasports.org/sports/bsb/2022-23/players/omarsantamariarvm9,omarsantamariarvm9,Ventura,2022-23,ventura,2023
10,Braeden MacCormic,OF,RS Fr.,https://www.cccaasports.org/sports/bsb/2022-23/players/braedenmaccormicogd0,braedenmaccormicogd0,Ventura,2022-23,ventura,2023
36,Matthew Beach,OF,Fr.,https://www.cccaasports.org/sports/bsb/2022-23/players/matthewbeachs3gw,matthewbeachs3gw,Ventura,2022-23,ventura,2023
23,Carson Friesen,OF,Fr.,https://www.cccaasports.org/sports/bsb/2022-23/players/carsonfriesen5r74,carsonfriesen5r74,Ventura,2022-23,ventura,2023
44,Aaron McLeod,1B/RHP,Fr.,https://www.cccaasports.org/sports/bsb/2022-23/players/aaronmcleodox20,aaronmcleodox20,Ventura,2022-23,ventura,2023
31,Tanner Rowe,OF/RHP,Fr.,https://www.cccaasports.org/sports/bsb/2022-23/players/tannerrowenjbl,tannerrowenjbl,Ventura,2022-23,ventura,2023
39,Bryce Elias,OF,Fr.,https://www.cccaasports.org/sports/bsb/2022-23/players/bryceelias2yb0,bryceelias2yb0,Ventura,2022-23,ventura,2023
9,Caden Stillwell,SS/2B,Fr.,https://www.cccaasports.org/sports/bsb/2022-23/players/cadenstillwell8gke,cadenstillwell8gke,Ventura,2022-23,ventura,2023
7,Evan DeVally,C/1B,Fr.,https://www.cccaasports.org/sports/bsb/2022-23/players/evandevallycrf6,evandevallycrf6,Ventura,2022-23,ventura,2023
18,Livio Bundi,RHP/1B,So.,https://www.cccaasports.org/sports/bsb/2022-23/players/liviobundiai0t,liviobundiai0t,Ventura,2022-23,ventura,2023
25,Christian Herrera,RHP/OF,RS So.,https://www.cccaasports.org/sports/bsb/2022-23/players/christianherrerarnks,christianherrerarnks,Ventura,2022-23,ventura,2023
