No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
55,Patrick Armstrong,1B,So,https://www.cccaasports.org/sports/bsb/2011-12/players/patrickarmstrong7g73,patrickarmstrong7g73,Sacramento City,2011-12,sacramentocity,2012
7,Jorge Vina,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/jorgevinaxm36,jorgevinaxm36,Sacramento City,2011-12,sacramentocity,2012
14,Zack Madrigal,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/zackmadrigalwakq,zackmadrigalwakq,Sacramento City,2011-12,sacramentocity,2012
10,Mike Correa,INF/C,So,https://www.cccaasports.org/sports/bsb/2011-12/players/mikecorrea5ejc,mikecorrea5ejc,Sacramento City,2011-12,sacramentocity,2012
25,Joe Setum,C,So,https://www.cccaasports.org/sports/bsb/2011-12/players/joesetumu583,joesetumu583,Sacramento City,2011-12,sacramentocity,2012
22,Ryan Pudwell,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/ryanpudwell7gyj,ryanpudwell7gyj,Sacramento City,2011-12,sacramentocity,2012
34,Mason Hastings,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/masonhastingsjrk2,masonhastingsjrk2,Sacramento City,2011-12,sacramentocity,2012
2,Davon Poole,INF/OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/davonpoole1guy,davonpoole1guy,Sacramento City,2011-12,sacramentocity,2012
12,Kashka Dudley,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/kashkadudleylj8n,kashkadudleylj8n,Sacramento City,2011-12,sacramentocity,2012
15,Juliene Jones,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/julienejones8jgo,julienejones8jgo,Sacramento City,2011-12,sacramentocity,2012
16,Bryan Pinocci,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/bryanpinoccimjhw,bryanpinoccimjhw,Sacramento City,2011-12,sacramentocity,2012
27,Trevor Faulkner,1B/C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/trevorfaulknerrdid,trevorfaulknerrdid,Sacramento City,2011-12,sacramentocity,2012
18,Nick Blaser,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/nickblasergusf,nickblasergusf,Sacramento City,2011-12,sacramentocity,2012
26,Anthony Enriquez,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/anthonyenriquezdhk1,anthonyenriquezdhk1,Sacramento City,2011-12,sacramentocity,2012
30,Mark Wangeman,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/markwangemanrrvj,markwangemanrrvj,Sacramento City,2011-12,sacramentocity,2012
13,Manuia Fruean,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/manuiafruean7pgi,manuiafruean7pgi,Sacramento City,2011-12,sacramentocity,2012
8,Kyle Harlow,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/kyleharlow7vzo,kyleharlow7vzo,Sacramento City,2011-12,sacramentocity,2012
6,Andy Bissell,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/andybissellxbh5,andybissellxbh5,Sacramento City,2011-12,sacramentocity,2012
17,Darren Pulley,C,So,https://www.cccaasports.org/sports/bsb/2011-12/players/darrenpulley9ckx,darrenpulley9ckx,Sacramento City,2011-12,sacramentocity,2012
