No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
3,Michael Thomas,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/michaelthomasfw6p,michaelthomasfw6p,Long Beach,2013-14,longbeach,2014
27,Daniel Pitts,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/danielpittsk55t,danielpittsk55t,Long Beach,2013-14,longbeach,2014
34,Nolan Flashman,1B/P,So,https://www.cccaasports.org/sports/bsb/2013-14/players/nolanflashman9gtf,nolanflashman9gtf,Long Beach,2013-14,longbeach,2014
24,Ryan Dickison,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/ryandickison3chq,ryandickison3chq,Long Beach,2013-14,longbeach,2014
12,Stefan Miladinovich,P/OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/stefanmiladinovichc0fl,stefanmiladinovichc0fl,Long Beach,2013-14,longbeach,2014
11,Jordan Ybarra,1B,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/jordanybarracs6c,jordanybarracs6c,Long Beach,2013-14,longbeach,2014
33,Yamel Delgado,3B/C,So,https://www.cccaasports.org/sports/bsb/2013-14/players/yameldelgadopol3,yameldelgadopol3,Long Beach,2013-14,longbeach,2014
20,Justin Davis,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/justindavisdhu8,justindavisdhu8,Long Beach,2013-14,longbeach,2014
16,Pernell Roberts Jr.,SS,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/pernellrobertsjr6xza,pernellrobertsjr6xza,Long Beach,2013-14,longbeach,2014
1,Julian Greigo,SS/P,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/juliangreigob0hv,juliangreigob0hv,Long Beach,2013-14,longbeach,2014
4,Jake Reinhardt,2B,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/jakereinhardtj2rw,jakereinhardtj2rw,Long Beach,2013-14,longbeach,2014
7,Robert Yates,3B,So,https://www.cccaasports.org/sports/bsb/2013-14/players/robertyatesggdl,robertyatesggdl,Long Beach,2013-14,longbeach,2014
44,Robert Castaneda,C,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/robertcastaneda5yvr,robertcastaneda5yvr,Long Beach,2013-14,longbeach,2014
6,Devan Schermerhorn,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/devanschermerhornk5mt,devanschermerhornk5mt,Long Beach,2013-14,longbeach,2014
28,Tyler Leidholdt,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/tylerleidholdtgcb4,tylerleidholdtgcb4,Long Beach,2013-14,longbeach,2014
23,Manny De La Rosa,1B,So,https://www.cccaasports.org/sports/bsb/2013-14/players/mannydelarosaejeb,mannydelarosaejeb,Long Beach,2013-14,longbeach,2014
5,Jake Harris,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/jakeharrisu3yu,jakeharrisu3yu,Long Beach,2013-14,longbeach,2014
25,Tanner Levine,UTL,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/tannerlevinekqpo,tannerlevinekqpo,Long Beach,2013-14,longbeach,2014
13,Marcus Rodriguez,C,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/marcusrodriguezz95t,marcusrodriguezz95t,Long Beach,2013-14,longbeach,2014
14,Jahman Washington-Ingram,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/jahmanwashingtoningram6z2m,jahmanwashingtoningram6z2m,Long Beach,2013-14,longbeach,2014
26,Nick Wood,P,So,https://www.cccaasports.org/sports/bsb/2013-14/players/nickwoodrx6g,nickwoodrx6g,Long Beach,2013-14,longbeach,2014
