No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
16,Dominic Ott,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/dominicottp7gb,dominicottp7gb,American River,2022-23,americanriver,2023
5,Darin Eales,SS,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/darinealesys6v,darinealesys6v,American River,2022-23,americanriver,2023
12,Anthony Packard,3B,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/anthonypackardpno0,anthonypackardpno0,American River,2022-23,americanriver,2023
1,Willie Tatum,1B,So,https://www.cccaasports.org/sports/bsb/2022-23/players/willietatumw47i,willietatumw47i,American River,2022-23,americanriver,2023
32,Jonas Dyas,OF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/jonasdyas8gzt,jonasdyas8gzt,American River,2022-23,americanriver,2023
35,Marcus Babauta,OF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/marcusbabautax8q9,marcusbabautax8q9,American River,2022-23,americanriver,2023
4,Aiden Imperial,C,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/aidenimperialp8rf,aidenimperialp8rf,American River,2022-23,americanriver,2023
8,Jullian Blackwell,INF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/jullianblackwell8nhz,jullianblackwell8nhz,American River,2022-23,americanriver,2023
30,Jake Morell,1B/P,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/jakemorell1y8h,jakemorell1y8h,American River,2022-23,americanriver,2023
19,Rylon Druck,2B,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/rylondruck1qvy,rylondruck1qvy,American River,2022-23,americanriver,2023
23,Evan Rice,3B,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/evanrice1ea4,evanrice1ea4,American River,2022-23,americanriver,2023
11,Wyatt Bahlke,OF/P,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/wyattbahlkeb5t6,wyattbahlkeb5t6,American River,2022-23,americanriver,2023
24,Duncan Hansen,C,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/duncanhansenwxx8,duncanhansenwxx8,American River,2022-23,americanriver,2023
15,Christian Restori,OF/C,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/christianrestoriwovr,christianrestoriwovr,American River,2022-23,americanriver,2023
14,David Centeno,P/INF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/davidcentenoee3g,davidcentenoee3g,American River,2022-23,americanriver,2023
10,Dylan Herfurth,C,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/dylanherfurth9f3b,dylanherfurth9f3b,American River,2022-23,americanriver,2023
40,Tyler Moore,P/OF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/tylermoore1ogh,tylermoore1ogh,American River,2022-23,americanriver,2023
27,Ben Hanson,P/INF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/benhanson0ctq,benhanson0ctq,American River,2022-23,americanriver,2023
