No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
16,Nathan Campos-Jaramillo,IF/P,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/nathancamposjaramillow0b0,nathancamposjaramillow0b0,San Bernardino Valley,2021-22,sanbernardinovalley,2022
8,Melchor Flores,IF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/melchorfloresu7gy,melchorfloresu7gy,San Bernardino Valley,2021-22,sanbernardinovalley,2022
36,Jason Lopez,1B/P,Soph,https://www.cccaasports.org/sports/bsb/2021-22/players/jasonlopez0y20,jasonlopez0y20,San Bernardino Valley,2021-22,sanbernardinovalley,2022
3,Alec Castillo,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/aleccastillo5pui,aleccastillo5pui,San Bernardino Valley,2021-22,sanbernardinovalley,2022
6,Juan Ramirez,IF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/juanramirezxpxr,juanramirezxpxr,San Bernardino Valley,2021-22,sanbernardinovalley,2022
25,Ignacio Zamora,IF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/ignaciozamora1kbk,ignaciozamora1kbk,San Bernardino Valley,2021-22,sanbernardinovalley,2022
13,Anthony (A.J.) Mico,C,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/anthonyajmicon93b,anthonyajmicon93b,San Bernardino Valley,2021-22,sanbernardinovalley,2022
35,Guillermo Velasco,1B,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/guillermovelasco7k3u,guillermovelasco7k3u,San Bernardino Valley,2021-22,sanbernardinovalley,2022
2,Justin Robles,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/justinrobles84be,justinrobles84be,San Bernardino Valley,2021-22,sanbernardinovalley,2022
23,Elias Pacheco,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/eliaspachecozba1,eliaspachecozba1,San Bernardino Valley,2021-22,sanbernardinovalley,2022
21,Luis Martinez-Gomez,P/Util,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/luismartinezgomezp7pe,luismartinezgomezp7pe,San Bernardino Valley,2021-22,sanbernardinovalley,2022
1,Edward Aldama,OF,Soph,https://www.cccaasports.org/sports/bsb/2021-22/players/edwardaldamauhh1,edwardaldamauhh1,San Bernardino Valley,2021-22,sanbernardinovalley,2022
5,Ryan Callanan,IF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/ryancallananj3vv,ryancallananj3vv,San Bernardino Valley,2021-22,sanbernardinovalley,2022
10,Parker Pund,IF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/parkerpundlnls,parkerpundlnls,San Bernardino Valley,2021-22,sanbernardinovalley,2022
33,Alexander Jurado,C,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/alexanderjurado2kys,alexanderjurado2kys,San Bernardino Valley,2021-22,sanbernardinovalley,2022
28,Travis Booth,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/travisbooth9ot4,travisbooth9ot4,San Bernardino Valley,2021-22,sanbernardinovalley,2022
11,Noah Parra,OF/P,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/noahparra3nuc,noahparra3nuc,San Bernardino Valley,2021-22,sanbernardinovalley,2022
18,Adam Monteon,C,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/adammonteon15p4,adammonteon15p4,San Bernardino Valley,2021-22,sanbernardinovalley,2022
31,Carlos Montes,IF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/carlosmontesreq7,carlosmontesreq7,San Bernardino Valley,2021-22,sanbernardinovalley,2022
38,Raul Castro,C,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/raulcastro8xvg,raulcastro8xvg,San Bernardino Valley,2021-22,sanbernardinovalley,2022
7,Yahir Sotomayor,1B/P,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/yahirsotomayor9j4j,yahirsotomayor9j4j,San Bernardino Valley,2021-22,sanbernardinovalley,2022
17,Jacob Castaneda,P,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/jacobcastanedahnc4,jacobcastanedahnc4,San Bernardino Valley,2021-22,sanbernardinovalley,2022
22,Jesse Jeronimo,IF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/jessejeronimowxzk,jessejeronimowxzk,San Bernardino Valley,2021-22,sanbernardinovalley,2022
37,Christian Wayman,C,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/christianwayman4no3,christianwayman4no3,San Bernardino Valley,2021-22,sanbernardinovalley,2022
34,Andres Zarate,P,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/andreszaratei4in,andreszaratei4in,San Bernardino Valley,2021-22,sanbernardinovalley,2022
