No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
25,Tanner Levine,P/1B,So,https://www.cccaasports.org/sports/bsb/2014-15/players/tannerlevineeldk,tannerlevineeldk,Long Beach,2014-15,longbeach,2015
33,Tai Tiedemann,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/taitiedemannfjyd,taitiedemannfjyd,Long Beach,2014-15,longbeach,2015
3,Michael Thomas,SS,So,https://www.cccaasports.org/sports/bsb/2014-15/players/michaelthomas87pl,michaelthomas87pl,Long Beach,2014-15,longbeach,2015
10,Justin Davis,UTL/P,So,https://www.cccaasports.org/sports/bsb/2014-15/players/justindavis84ab,justindavis84ab,Long Beach,2014-15,longbeach,2015
42,Jackson Foss,3B,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/jacksonfossq6p5,jacksonfossq6p5,Long Beach,2014-15,longbeach,2015
44,Robert Castaneda,C,So,https://www.cccaasports.org/sports/bsb/2014-15/players/robertcastanedanf0k,robertcastanedanf0k,Long Beach,2014-15,longbeach,2015
5,Jake Harris,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/jakeharris3pll,jakeharris3pll,Long Beach,2014-15,longbeach,2015
21,Aaron Fawcett,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/aaronfawcetthswc,aaronfawcetthswc,Long Beach,2014-15,longbeach,2015
30,Nick Guerra,P/INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/nickguerrai9e1,nickguerrai9e1,Long Beach,2014-15,longbeach,2015
29,Tanner Moore,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/tannermoorelt8b,tannermoorelt8b,Long Beach,2014-15,longbeach,2015
19,Zach Wainwright,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/zachwainwrighttk64,zachwainwrighttk64,Long Beach,2014-15,longbeach,2015
7,Ernesto Sierra,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/ernestosierra1y8b,ernestosierra1y8b,Long Beach,2014-15,longbeach,2015
28,Stevie Castro,C/OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/steviecastrolow9,steviecastrolow9,Long Beach,2014-15,longbeach,2015
12,Jonathan Conroy,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/jonathanconroye63l,jonathanconroye63l,Long Beach,2014-15,longbeach,2015
13,Marcus Rodriguez,C/INF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/marcusrodriguezh89d,marcusrodriguezh89d,Long Beach,2014-15,longbeach,2015
24,Connor Steer,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/connorsteerls76,connorsteerls76,Long Beach,2014-15,longbeach,2015
16,Anthony Timmons,P,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/anthonytimmonsryic,anthonytimmonsryic,Long Beach,2014-15,longbeach,2015
1,Tristan Martinez,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/tristanmartinezvprl,tristanmartinezvprl,Long Beach,2014-15,longbeach,2015
8,Julian Griego,P/INF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/juliangriegoswm4,juliangriegoswm4,Long Beach,2014-15,longbeach,2015
