No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
2,Kein Iwata,INF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/keiniwata2h1u,keiniwata2h1u,Monterey Peninsula,2021-22,montereypeninsula,2022
3,Cato Kleinman,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/catokleinman2x5b,catokleinman2x5b,Monterey Peninsula,2021-22,montereypeninsula,2022
27,Mayo Rubalcava,1B,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/mayorubalcavakb2e,mayorubalcavakb2e,Monterey Peninsula,2021-22,montereypeninsula,2022
5,Vince Cicolello,INF/RHP,So,https://www.cccaasports.org/sports/bsb/2021-22/players/vincecicolellos570,vincecicolellos570,Monterey Peninsula,2021-22,montereypeninsula,2022
11,Casey Kleinman,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/caseykleinmanqso2,caseykleinmanqso2,Monterey Peninsula,2021-22,montereypeninsula,2022
4,Dom Felice,C,So,https://www.cccaasports.org/sports/bsb/2021-22/players/domfeliceo4n1,domfeliceo4n1,Monterey Peninsula,2021-22,montereypeninsula,2022
9,Adam Lewis,OF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/adamlewisu82d,adamlewisu82d,Monterey Peninsula,2021-22,montereypeninsula,2022
7,Nathan Vierra,OF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/nathanvierrarjuz,nathanvierrarjuz,Monterey Peninsula,2021-22,montereypeninsula,2022
1,Nick Sampson,OF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/nicksampsondx9d,nicksampsondx9d,Monterey Peninsula,2021-22,montereypeninsula,2022
19,Evan Youde,C/OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/evanyoudeui9l,evanyoudeui9l,Monterey Peninsula,2021-22,montereypeninsula,2022
14,Evan Romke,UTL,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/evanromkesvn2,evanromkesvn2,Monterey Peninsula,2021-22,montereypeninsula,2022
10,Logan Balfanz,C,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/loganbalfanzeojq,loganbalfanzeojq,Monterey Peninsula,2021-22,montereypeninsula,2022
12,Justin Lopez,INF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/justinlopeznzv8,justinlopeznzv8,Monterey Peninsula,2021-22,montereypeninsula,2022
17,Yuki Yoshimura,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/yukiyoshimura4kqh,yukiyoshimura4kqh,Monterey Peninsula,2021-22,montereypeninsula,2022
18,Joe Grammatcio,C,So,https://www.cccaasports.org/sports/bsb/2021-22/players/joegrammatcioviso,joegrammatcioviso,Monterey Peninsula,2021-22,montereypeninsula,2022
23,Tanner Heim,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/tannerheimb42u,tannerheimb42u,Monterey Peninsula,2021-22,montereypeninsula,2022
20,David Ryan,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/davidryanqqsg,davidryanqqsg,Monterey Peninsula,2021-22,montereypeninsula,2022
22,Isaiah Corpus,C/OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/isaiahcorpus6dya,isaiahcorpus6dya,Monterey Peninsula,2021-22,montereypeninsula,2022
