No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
18,Nicholas Kafer,INF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/nicholaskafera8hu,nicholaskafera8hu,De Anza,2017-18,deanza,2018
3,Tyler Jochen,INF/P,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/tylerjocheno57d,tylerjocheno57d,De Anza,2017-18,deanza,2018
11,Anthony Gaskns,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/anthonygaskns7oqd,anthonygaskns7oqd,De Anza,2017-18,deanza,2018
25,Casey Anderson,1B/OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/caseyandersonnt63,caseyandersonnt63,De Anza,2017-18,deanza,2018
14,Josh Longabaugh,3B/P,So,https://www.cccaasports.org/sports/bsb/2017-18/players/joshlongabaughgupz,joshlongabaughgupz,De Anza,2017-18,deanza,2018
19,Sam Nastari,C,So,https://www.cccaasports.org/sports/bsb/2017-18/players/samnastarir4qo,samnastarir4qo,De Anza,2017-18,deanza,2018
7,Riki Desa,INF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/rikidesargtp,rikidesargtp,De Anza,2017-18,deanza,2018
45,James Halpin,1B/OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/jameshalpinzyc7,jameshalpinzyc7,De Anza,2017-18,deanza,2018
24,Sean Rooney,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/seanrooneyte72,seanrooneyte72,De Anza,2017-18,deanza,2018
28,Vincent Republicano,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/vincentrepublicanoust4,vincentrepublicanoust4,De Anza,2017-18,deanza,2018
10,Andrew Coan,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/andrewcoann6ao,andrewcoann6ao,De Anza,2017-18,deanza,2018
12,Diego Fisher,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/diegofisherzwm6,diegofisherzwm6,De Anza,2017-18,deanza,2018
22,Grady Ryan,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/gradyryanks38,gradyryanks38,De Anza,2017-18,deanza,2018
21,Taiga Sato,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/taigasatosfxz,taigasatosfxz,De Anza,2017-18,deanza,2018
9,TJ Solomona,C,So,https://www.cccaasports.org/sports/bsb/2017-18/players/tjsolomonapob4,tjsolomonapob4,De Anza,2017-18,deanza,2018
6,Christian Docena,OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/christiandocenaaad2,christiandocenaaad2,De Anza,2017-18,deanza,2018
8,Wesley Crockett,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/wesleycrockettie6j,wesleycrockettie6j,De Anza,2017-18,deanza,2018
15,Lane Maxwell,RHP,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/lanemaxwellq590,lanemaxwellq590,De Anza,2017-18,deanza,2018
