No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
6,Burle Dixon,OF,FR,https://www.cccaasports.org/sports/bsb/2017-18/players/burledixony9ol,burledixony9ol,Cosumnes River,2017-18,cosumnesriver,2018
9,Damien Chavez,UTIL,SO,https://www.cccaasports.org/sports/bsb/2017-18/players/damienchavezgqwe,damienchavezgqwe,Cosumnes River,2017-18,cosumnesriver,2018
7,Alex Crouch,INF,FR,https://www.cccaasports.org/sports/bsb/2017-18/players/alexcrouch8e1p,alexcrouch8e1p,Cosumnes River,2017-18,cosumnesriver,2018
13,Aaron Pierce,UTIL/P,FR,https://www.cccaasports.org/sports/bsb/2017-18/players/aaronpierceymxo,aaronpierceymxo,Cosumnes River,2017-18,cosumnesriver,2018
24,Joey Pankratz,1B/LHP,FR,https://www.cccaasports.org/sports/bsb/2017-18/players/joeypankratzu9ts,joeypankratzu9ts,Cosumnes River,2017-18,cosumnesriver,2018
19,Jared Alameida,OF,SO,https://www.cccaasports.org/sports/bsb/2017-18/players/jaredalameidanof3,jaredalameidanof3,Cosumnes River,2017-18,cosumnesriver,2018
1,JD Mico,INF,FR,https://www.cccaasports.org/sports/bsb/2017-18/players/jdmicorob4,jdmicorob4,Cosumnes River,2017-18,cosumnesriver,2018
4,Dean Lucas,OF,FR,https://www.cccaasports.org/sports/bsb/2017-18/players/deanlucasf956,deanlucasf956,Cosumnes River,2017-18,cosumnesriver,2018
22,Brett Gieseke,OF,FR,https://www.cccaasports.org/sports/bsb/2017-18/players/brettgieseke5bpb,brettgieseke5bpb,Cosumnes River,2017-18,cosumnesriver,2018
12,Jeremy Kolb,,FR,https://www.cccaasports.org/sports/bsb/2017-18/players/jeremykolb9wmy,jeremykolb9wmy,Cosumnes River,2017-18,cosumnesriver,2018
23,Greg Creamer,UTIL,FR,https://www.cccaasports.org/sports/bsb/2017-18/players/gregcreamerxmda,gregcreamerxmda,Cosumnes River,2017-18,cosumnesriver,2018
39,Mark Aubrey,C,FR,https://www.cccaasports.org/sports/bsb/2017-18/players/markaubrey3bpw,markaubrey3bpw,Cosumnes River,2017-18,cosumnesriver,2018
11,John Treat,UTIL/P,SO,https://www.cccaasports.org/sports/bsb/2017-18/players/johntreat8ue0,johntreat8ue0,Cosumnes River,2017-18,cosumnesriver,2018
10,Clay Duval,INF,FR,https://www.cccaasports.org/sports/bsb/2017-18/players/clayduval4y28,clayduval4y28,Cosumnes River,2017-18,cosumnesriver,2018
5,Kyle Galart,UTIL,FR,https://www.cccaasports.org/sports/bsb/2017-18/players/kylegalartcwkl,kylegalartcwkl,Cosumnes River,2017-18,cosumnesriver,2018
