No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
8,Asaka Hashimoto,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/asakahashimotochiw,asakahashimotochiw,Merced,2015-16,merced,2016
5,Dalton Beatty,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/daltonbeattynt1a,daltonbeattynt1a,Merced,2015-16,merced,2016
7,Richy Mena,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/richymenabne9,richymenabne9,Merced,2015-16,merced,2016
2,David Vidauri,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/davidvidauri9pif,davidvidauri9pif,Merced,2015-16,merced,2016
22,Curtis Kellogg,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/curtiskellogge90c,curtiskellogge90c,Merced,2015-16,merced,2016
11,Lawrence Anderson,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/lawrenceandersondk23,lawrenceandersondk23,Merced,2015-16,merced,2016
12,Coleton Horner,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/coletonhornercmfz,coletonhornercmfz,Merced,2015-16,merced,2016
17,Alex Pallios,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/alexpallioswaq0,alexpallioswaq0,Merced,2015-16,merced,2016
13,Victor Tiscareno,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/victortiscareno1z1p,victortiscareno1z1p,Merced,2015-16,merced,2016
28,Darren Trainor,C,So,https://www.cccaasports.org/sports/bsb/2015-16/players/darrentrainorzioc,darrentrainorzioc,Merced,2015-16,merced,2016
42,Daniel Hermosillo,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/danielhermosillo2u0e,danielhermosillo2u0e,Merced,2015-16,merced,2016
26,Zach Beal,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/zachbealqqgq,zachbealqqgq,Merced,2015-16,merced,2016
44,Drew Webber,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/drewwebberh4kd,drewwebberh4kd,Merced,2015-16,merced,2016
36,Rob Domingos,P,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/robdomingosov9i,robdomingosov9i,Merced,2015-16,merced,2016
3,Michael Torres,P,So,https://www.cccaasports.org/sports/bsb/2015-16/players/michaeltorres9d0o,michaeltorres9d0o,Merced,2015-16,merced,2016
