No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
16,Zach Dickason,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/zachdickasonknrc,zachdickasonknrc,Orange Coast,2022-23,orangecoast,2023
12,Sebastian Moore,OF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/sebastianmoorecg8k,sebastianmoorecg8k,Orange Coast,2022-23,orangecoast,2023
10,Taylor Takata,IF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/taylortakatac7rv,taylortakatac7rv,Orange Coast,2022-23,orangecoast,2023
24,Koby Williams,IF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/kobywilliams42ef,kobywilliams42ef,Orange Coast,2022-23,orangecoast,2023
3,Jake Taylor,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/jaketaylorp02i,jaketaylorp02i,Orange Coast,2022-23,orangecoast,2023
8,Ethan Brand,INF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/ethanbrandirze,ethanbrandirze,Orange Coast,2022-23,orangecoast,2023
44,Jaden Lyburtus,OF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/jadenlyburtus75j8,jadenlyburtus75j8,Orange Coast,2022-23,orangecoast,2023
1,Alec Gomez,IF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/alecgomezvxus,alecgomezvxus,Orange Coast,2022-23,orangecoast,2023
9,Zach Crandall,C,So,https://www.cccaasports.org/sports/bsb/2022-23/players/zachcrandallg8pd,zachcrandallg8pd,Orange Coast,2022-23,orangecoast,2023
13,Evan Scalley,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/evanscalleyepst,evanscalleyepst,Orange Coast,2022-23,orangecoast,2023
22,Kyle Koppelmaa,IF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/kylekoppelmaaud2a,kylekoppelmaaud2a,Orange Coast,2022-23,orangecoast,2023
20,Kanan Treece,IF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/kanantreecel740,kanantreecel740,Orange Coast,2022-23,orangecoast,2023
6,Luke Davis,C,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/lukedavisxlgl,lukedavisxlgl,Orange Coast,2022-23,orangecoast,2023
25,Zach Leite,IF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/zachleiteto0n,zachleiteto0n,Orange Coast,2022-23,orangecoast,2023
35,Sam Schwartz,IF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/samschwartzvql0,samschwartzvql0,Orange Coast,2022-23,orangecoast,2023
2,Connor Debenon,IF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/connordebenon76b3,connordebenon76b3,Orange Coast,2022-23,orangecoast,2023
15,J.T. Crabbe,C,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/jtcrabbe0vvr,jtcrabbe0vvr,Orange Coast,2022-23,orangecoast,2023
4,Owen Wessel,IF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/owenwesselljjm,owenwesselljjm,Orange Coast,2022-23,orangecoast,2023
21,Kaleb Marschall,LHP,So,https://www.cccaasports.org/sports/bsb/2022-23/players/kalebmarschallm903,kalebmarschallm903,Orange Coast,2022-23,orangecoast,2023
