No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
20,Travis Tanaka,C/OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/travistanakay5n0,travistanakay5n0,Desert,2015-16,desert,2016
7,Cole Danielson,3B,So,https://www.cccaasports.org/sports/bsb/2015-16/players/coledanielson9jrm,coledanielson9jrm,Desert,2015-16,desert,2016
9,Tanner Olthoff,3B,So,https://www.cccaasports.org/sports/bsb/2015-16/players/tannerolthoff22yl,tannerolthoff22yl,Desert,2015-16,desert,2016
10,Dj Hernandez,OF/RHP,So,https://www.cccaasports.org/sports/bsb/2015-16/players/djhernandezuc3a,djhernandezuc3a,Desert,2015-16,desert,2016
5,Sean Romo,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/seanromom3r7,seanromom3r7,Desert,2015-16,desert,2016
3,Dallas Asuncion,LHP/CF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/dallasasuncionwbcr,dallasasuncionwbcr,Desert,2015-16,desert,2016
13,Luc Powers-Hubbard,1B/RHP,So,https://www.cccaasports.org/sports/bsb/2015-16/players/lucpowershubbard4tvd,lucpowershubbard4tvd,Desert,2015-16,desert,2016
16,Louie Castellanos,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/louiecastellanosjkro,louiecastellanosjkro,Desert,2015-16,desert,2016
8,Dalton Bidon,C/1B,So,https://www.cccaasports.org/sports/bsb/2015-16/players/daltonbidonvnvw,daltonbidonvnvw,Desert,2015-16,desert,2016
24,Bobby Hosington,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/bobbyhosingtonr90v,bobbyhosingtonr90v,Desert,2015-16,desert,2016
31,Trenton Covel,RHP/OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/trentoncovelfgce,trentoncovelfgce,Desert,2015-16,desert,2016
23,Jason Nall,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/jasonnall2y9y,jasonnall2y9y,Desert,2015-16,desert,2016
14,Josh Celaya,C/CF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/joshcelayabt40,joshcelayabt40,Desert,2015-16,desert,2016
21,Isaiah Kinder,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/isaiahkinderkkvl,isaiahkinderkkvl,Desert,2015-16,desert,2016
29,Dax Roerig,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/daxroeriggt12,daxroeriggt12,Desert,2015-16,desert,2016
