No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
3,David Rivera,IF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/davidriveraxack,davidriveraxack,Long Beach,2019-20,longbeach,2020
7,Carter White,OF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/carterwhite6edo,carterwhite6edo,Long Beach,2019-20,longbeach,2020
5,Diego Altamirano,C,So,https://www.cccaasports.org/sports/bsb/2019-20/players/diegoaltamiranovuj6,diegoaltamiranovuj6,Long Beach,2019-20,longbeach,2020
21,Alex Seguine,INF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/alexseguinexerd,alexseguinexerd,Long Beach,2019-20,longbeach,2020
10,Jake Creamer,OF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/jakecreamerhbta,jakecreamerhbta,Long Beach,2019-20,longbeach,2020
13,Bryan Sanders,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/bryansandersa8io,bryansandersa8io,Long Beach,2019-20,longbeach,2020
27,Zach Rivas,1B/OF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/zachrivasovix,zachrivasovix,Long Beach,2019-20,longbeach,2020
9,Matthew Pinal,P/INF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/matthewpinalgomc,matthewpinalgomc,Long Beach,2019-20,longbeach,2020
6,Ryan Guerero,OF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/ryanguerero5bhk,ryanguerero5bhk,Long Beach,2019-20,longbeach,2020
23,Lucas Gonzalez,INF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/lucasgonzalez5haj,lucasgonzalez5haj,Long Beach,2019-20,longbeach,2020
31,Moises Guzman,OF/P,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/moisesguzmanb8fc,moisesguzmanb8fc,Long Beach,2019-20,longbeach,2020
19,Kamau Neighbors,INF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/kamauneighborsi423,kamauneighborsi423,Long Beach,2019-20,longbeach,2020
1,Tyler Vargas,OF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/tylervargaspoiu,tylervargaspoiu,Long Beach,2019-20,longbeach,2020
24,Noel Soto,P/INF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/noelsotojnlh,noelsotojnlh,Long Beach,2019-20,longbeach,2020
20,Danny Gill,OF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/dannygillwuju,dannygillwuju,Long Beach,2019-20,longbeach,2020
36,Sammy Osuna,1B,So,https://www.cccaasports.org/sports/bsb/2019-20/players/sammyosunanncc,sammyosunanncc,Long Beach,2019-20,longbeach,2020
25,Hunter Baclig,C,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/hunterbacligb0ci,hunterbacligb0ci,Long Beach,2019-20,longbeach,2020
22,Jackson Roeder,OF/C,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/jacksonroederl9s1,jacksonroederl9s1,Long Beach,2019-20,longbeach,2020
15,Braxton Hutcherson,C/1B,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/braxtonhutchersonxk6l,braxtonhutchersonxk6l,Long Beach,2019-20,longbeach,2020
42,Marcellus Henry,P,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/marcellushenry87wp,marcellushenry87wp,Long Beach,2019-20,longbeach,2020
