No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
2,Garrett McCarthy,OF,So.,https://www.cccaasports.org/sports/bsb/2018-19/players/garrettmccarthyer8l,garrettmccarthyer8l,Mission,2018-19,mission,2019
13,Doug Neubauer,OF,So.,https://www.cccaasports.org/sports/bsb/2018-19/players/dougneubauergdaa,dougneubauergdaa,Mission,2018-19,mission,2019
33,Hunter Schilperoort,P/IF,So.,https://www.cccaasports.org/sports/bsb/2018-19/players/hunterschilperoortkhqs,hunterschilperoortkhqs,Mission,2018-19,mission,2019
6,Josh Lauck,IF/RHP,So.,https://www.cccaasports.org/sports/bsb/2018-19/players/joshlauckqbt3,joshlauckqbt3,Mission,2018-19,mission,2019
3,Richard Rios,IF,So.,https://www.cccaasports.org/sports/bsb/2018-19/players/richardrios2wb8,richardrios2wb8,Mission,2018-19,mission,2019
23,Tyler Rando,C,So.,https://www.cccaasports.org/sports/bsb/2018-19/players/tylerrandohefu,tylerrandohefu,Mission,2018-19,mission,2019
25,Blake Diggle,IF,So.,https://www.cccaasports.org/sports/bsb/2018-19/players/blakediggle4dcd,blakediggle4dcd,Mission,2018-19,mission,2019
24,Clay Wilson,OF,So.,https://www.cccaasports.org/sports/bsb/2018-19/players/claywilsonxqkr,claywilsonxqkr,Mission,2018-19,mission,2019
5,Ryan Gault,IF/OF,So.,https://www.cccaasports.org/sports/bsb/2018-19/players/ryangaulti1v6,ryangaulti1v6,Mission,2018-19,mission,2019
21,Nate Maggi,C,So.,https://www.cccaasports.org/sports/bsb/2018-19/players/natemaggiwbh9,natemaggiwbh9,Mission,2018-19,mission,2019
18,Matt Truscott,P/OF,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/matttruscottck0u,matttruscottck0u,Mission,2018-19,mission,2019
15,Sonny Rodriguez,IF,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/sonnyrodriguezzybz,sonnyrodriguezzybz,Mission,2018-19,mission,2019
30,Cawano Sizemore,OF,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/cawanosizemorel5e5,cawanosizemorel5e5,Mission,2018-19,mission,2019
26,Brandon Nguyen,IF,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/brandonnguyen68wr,brandonnguyen68wr,Mission,2018-19,mission,2019
9,Ryuji Oshima,C,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/ryujioshima2h24,ryujioshima2h24,Mission,2018-19,mission,2019
11,Michael Denis,LHP,So.,https://www.cccaasports.org/sports/bsb/2018-19/players/michaeldenis1uts,michaeldenis1uts,Mission,2018-19,mission,2019
44,Alec Galbo,RHP,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/alecgalboa6r0,alecgalboa6r0,Mission,2018-19,mission,2019
