No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
6,Dylan Lewis,OF,S,https://www.cccaasports.org/sports/bsb/2021-22/players/dylanlewisixo5,dylanlewisixo5,Fresno City,2021-22,fresnocitycollege,2022
12,Korey Likens,OF,F,https://www.cccaasports.org/sports/bsb/2021-22/players/koreylikens6py2,koreylikens6py2,Fresno City,2021-22,fresnocitycollege,2022
3,Kristian Gomez,IF,F,https://www.cccaasports.org/sports/bsb/2021-22/players/kristiangomezzlx5,kristiangomezzlx5,Fresno City,2021-22,fresnocitycollege,2022
23,Isaiah Monge,IF,F,https://www.cccaasports.org/sports/bsb/2021-22/players/isaiahmongea1c9,isaiahmongea1c9,Fresno City,2021-22,fresnocitycollege,2022
24,Logan Azem,OF,F,https://www.cccaasports.org/sports/bsb/2021-22/players/loganazemnx27,loganazemnx27,Fresno City,2021-22,fresnocitycollege,2022
22,Bradley Senneway,IF,F,https://www.cccaasports.org/sports/bsb/2021-22/players/bradleysennewayun8e,bradleysennewayun8e,Fresno City,2021-22,fresnocitycollege,2022
15,Bret Carrell,IF,F,https://www.cccaasports.org/sports/bsb/2021-22/players/bretcarrell8u09,bretcarrell8u09,Fresno City,2021-22,fresnocitycollege,2022
4,Sky Collins,OF,F,https://www.cccaasports.org/sports/bsb/2021-22/players/skycollins4wtq,skycollins4wtq,Fresno City,2021-22,fresnocitycollege,2022
5,Ryan Naranjo,C,F,https://www.cccaasports.org/sports/bsb/2021-22/players/ryannaranjorwsv,ryannaranjorwsv,Fresno City,2021-22,fresnocitycollege,2022
2,Cole Brincefield,OF,F,https://www.cccaasports.org/sports/bsb/2021-22/players/colebrincefieldx8y0,colebrincefieldx8y0,Fresno City,2021-22,fresnocitycollege,2022
14,Michal Collins,OF,F,https://www.cccaasports.org/sports/bsb/2021-22/players/michalcollinsq1ig,michalcollinsq1ig,Fresno City,2021-22,fresnocitycollege,2022
7,Connor Martin,OF,F,https://www.cccaasports.org/sports/bsb/2021-22/players/connormartin8i4s,connormartin8i4s,Fresno City,2021-22,fresnocitycollege,2022
28,Trent Alles,P,F,https://www.cccaasports.org/sports/bsb/2021-22/players/trentallesxz5m,trentallesxz5m,Fresno City,2021-22,fresnocitycollege,2022
1,JJ Ramos,IF,F,https://www.cccaasports.org/sports/bsb/2021-22/players/jjramos9ksr,jjramos9ksr,Fresno City,2021-22,fresnocitycollege,2022
17,Jonathan Ramirez,OF,F,https://www.cccaasports.org/sports/bsb/2021-22/players/jonathanramirezqiux,jonathanramirezqiux,Fresno City,2021-22,fresnocitycollege,2022
27,Raymond Perez,C,F,https://www.cccaasports.org/sports/bsb/2021-22/players/raymondperez2b2b,raymondperez2b2b,Fresno City,2021-22,fresnocitycollege,2022
43,Wyatt Gibson,1B,F,https://www.cccaasports.org/sports/bsb/2021-22/players/wyattgibsonsnaf,wyattgibsonsnaf,Fresno City,2021-22,fresnocitycollege,2022
55,Ian Mortensen,OF,F,https://www.cccaasports.org/sports/bsb/2021-22/players/ianmortensen07yj,ianmortensen07yj,Fresno City,2021-22,fresnocitycollege,2022
54,Blake King,1B,F,https://www.cccaasports.org/sports/bsb/2021-22/players/blakekingifoe,blakekingifoe,Fresno City,2021-22,fresnocitycollege,2022
16,Caleb Bertoncini,P,F,https://www.cccaasports.org/sports/bsb/2021-22/players/calebbertoncini5x43,calebbertoncini5x43,Fresno City,2021-22,fresnocitycollege,2022
