No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
16,Andrew Navigato,INF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/andrewnavigaton8jw,andrewnavigaton8jw,Cuesta,2016-17,cuesta,2017
21,Robbie Silva,1B,So,https://www.cccaasports.org/sports/bsb/2016-17/players/robbiesilvalrhm,robbiesilvalrhm,Cuesta,2016-17,cuesta,2017
26,Jeff Wilson,OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/jeffwilson1mma,jeffwilson1mma,Cuesta,2016-17,cuesta,2017
20,Dante Peretti,C,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/danteperetti1zdx,danteperetti1zdx,Cuesta,2016-17,cuesta,2017
6,John Nejedly,Inf,So,https://www.cccaasports.org/sports/bsb/2016-17/players/johnnejedlydrbz,johnnejedlydrbz,Cuesta,2016-17,cuesta,2017
32,Hunter Reade,3B,So,https://www.cccaasports.org/sports/bsb/2016-17/players/hunterreadeapxh,hunterreadeapxh,Cuesta,2016-17,cuesta,2017
29,Aidan Nagle,C,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/aidannaglei189,aidannaglei189,Cuesta,2016-17,cuesta,2017
10,Will Ruiz,OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/willruiz8dce,willruiz8dce,Cuesta,2016-17,cuesta,2017
8,Tyler Ryan,UTL,So,https://www.cccaasports.org/sports/bsb/2016-17/players/tylerryanigv3,tylerryanigv3,Cuesta,2016-17,cuesta,2017
25,Jake Ryan,C,So,https://www.cccaasports.org/sports/bsb/2016-17/players/jakeryanwczi,jakeryanwczi,Cuesta,2016-17,cuesta,2017
23,George Sammon,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/georgesammons2ix,georgesammons2ix,Cuesta,2016-17,cuesta,2017
9,Stephen Chipman,UTL,So,https://www.cccaasports.org/sports/bsb/2016-17/players/stephenchipmand5me,stephenchipmand5me,Cuesta,2016-17,cuesta,2017
50,Justin Wear,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/justinwearysit,justinwearysit,Cuesta,2016-17,cuesta,2017
7,Kyle McKean,OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/kylemckeanfv8m,kylemckeanfv8m,Cuesta,2016-17,cuesta,2017
55,Nik Pagan,1B,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/nikpagangamp,nikpagangamp,Cuesta,2016-17,cuesta,2017
2,Cole Tucker,RHP/INF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/coletucker02g5,coletucker02g5,Cuesta,2016-17,cuesta,2017
15,Zack Berohn,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/zackberohndge9,zackberohndge9,Cuesta,2016-17,cuesta,2017
35,Bryce Verplank,RHP/OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/bryceverplankjekl,bryceverplankjekl,Cuesta,2016-17,cuesta,2017
