No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
3,Enrique Alvarado,,So,https://www.cccaasports.org/sports/bsb/2011-12/players/enriquealvaradodo91,enriquealvaradodo91,Antelope Valley,2011-12,antelopevalley,2012
2,Nolan Almodovar,,So,https://www.cccaasports.org/sports/bsb/2011-12/players/nolanalmodovare0lu,nolanalmodovare0lu,Antelope Valley,2011-12,antelopevalley,2012
27,Mikal Hunter,,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/mikalhunteru4xg,mikalhunteru4xg,Antelope Valley,2011-12,antelopevalley,2012
4,Ryan Herrick,,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/ryanherrickdnyj,ryanherrickdnyj,Antelope Valley,2011-12,antelopevalley,2012
21,Steve Tremlin,,So,https://www.cccaasports.org/sports/bsb/2011-12/players/stevetremlinoou9,stevetremlinoou9,Antelope Valley,2011-12,antelopevalley,2012
6,Cory DeRush,,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/coryderushtn8b,coryderushtn8b,Antelope Valley,2011-12,antelopevalley,2012
8,Kyle Taisacan,,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/kyletaisacanjejg,kyletaisacanjejg,Antelope Valley,2011-12,antelopevalley,2012
15,Brian Ebert,,So,https://www.cccaasports.org/sports/bsb/2011-12/players/brianebertxelb,brianebertxelb,Antelope Valley,2011-12,antelopevalley,2012
13,Aaron Owen,,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/aaronowenbfcc,aaronowenbfcc,Antelope Valley,2011-12,antelopevalley,2012
16,Jack Sheeley,,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/jacksheeleylhs5,jacksheeleylhs5,Antelope Valley,2011-12,antelopevalley,2012
11,Sho Serrano,,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/shoserranose6p,shoserranose6p,Antelope Valley,2011-12,antelopevalley,2012
18,Jacob Risinger,,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/jacobrisingerym66,jacobrisingerym66,Antelope Valley,2011-12,antelopevalley,2012
19,Nick Momjian,,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/nickmomjiandse5,nickmomjiandse5,Antelope Valley,2011-12,antelopevalley,2012
12,Dylan Livingston,,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/dylanlivingstonoi6y,dylanlivingstonoi6y,Antelope Valley,2011-12,antelopevalley,2012
7,Ryan Marshall,,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/ryanmarshalln4j4,ryanmarshalln4j4,Antelope Valley,2011-12,antelopevalley,2012
32,Michael Scodellaro,,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/michaelscodellarox2qh,michaelscodellarox2qh,Antelope Valley,2011-12,antelopevalley,2012
1,Maurico Sanchez,,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/mauricosanchezpq5v,mauricosanchezpq5v,Antelope Valley,2011-12,antelopevalley,2012
24,Marc Deaso,,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/marcdeaso9ps6,marcdeaso9ps6,Antelope Valley,2011-12,antelopevalley,2012
10,Tevin Nishiyama,,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/tevinnishiyamaxg2w,tevinnishiyamaxg2w,Antelope Valley,2011-12,antelopevalley,2012
23,Marshall Siordia,,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/marshallsiordia102x,marshallsiordia102x,Antelope Valley,2011-12,antelopevalley,2012
5,Zack Popa,,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/zackpopawb5a,zackpopawb5a,Antelope Valley,2011-12,antelopevalley,2012
