No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
2,Ethan Caschetta,OF,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/ethancaschettaezgu,ethancaschettaezgu,Grossmont,2021-22,grossmont,2022
9,Kaleb Tedokon,C,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/kalebtedokon2fdo,kalebtedokon2fdo,Grossmont,2021-22,grossmont,2022
23,Zavien Watson,INF,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/zavienwatsoncwzw,zavienwatsoncwzw,Grossmont,2021-22,grossmont,2022
3,Skyler Agnew,INF,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/skyleragnewkdlw,skyleragnewkdlw,Grossmont,2021-22,grossmont,2022
6,Sean McGrew,INF,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/seanmcgrew3rtz,seanmcgrew3rtz,Grossmont,2021-22,grossmont,2022
5,Luke Denos,INF,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/lukedenoszom0,lukedenoszom0,Grossmont,2021-22,grossmont,2022
8,Jack Allen,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/jackallen5jrp,jackallen5jrp,Grossmont,2021-22,grossmont,2022
7,Noah Lane,OF,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/noahlane1jng,noahlane1jng,Grossmont,2021-22,grossmont,2022
1,Dante Juliano,OF,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/dantejulianoe9hc,dantejulianoe9hc,Grossmont,2021-22,grossmont,2022
14,Jared Pratt,C,So.,https://www.cccaasports.org/sports/bsb/2021-22/players/jaredpratt946y,jaredpratt946y,Grossmont,2021-22,grossmont,2022
4,Patrick McLellan,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/patrickmclellanjvet,patrickmclellanjvet,Grossmont,2021-22,grossmont,2022
29,Justin Cervantes,OF,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/justincervantesz930,justincervantesz930,Grossmont,2021-22,grossmont,2022
15,Brodie Romero,INF,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/brodieromero3ybo,brodieromero3ybo,Grossmont,2021-22,grossmont,2022
18,Nick Seabrook,OF,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/nickseabrookrfkc,nickseabrookrfkc,Grossmont,2021-22,grossmont,2022
20,Jarod Reyes,C,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/jarodreyes8yab,jarodreyes8yab,Grossmont,2021-22,grossmont,2022
16,Robert VanDorn,C,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/robertvandornp1t9,robertvandornp1t9,Grossmont,2021-22,grossmont,2022
32,DeAngelo Fleetwood,INF,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/deangelofleetwooduf7w,deangelofleetwooduf7w,Grossmont,2021-22,grossmont,2022
28,James Nuanez,LHP,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/jamesnuanezvtks,jamesnuanezvtks,Grossmont,2021-22,grossmont,2022
