No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
42,Johnny Valdez,IF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/johnnyvaldezcyj3,johnnyvaldezcyj3,Mt. San Jacinto,2014-15,mtsanjacinto,2015
1,Bryan Dezern,util,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/bryandezerni4cj,bryandezerni4cj,Mt. San Jacinto,2014-15,mtsanjacinto,2015
4,Kash Mattson,C,So,https://www.cccaasports.org/sports/bsb/2014-15/players/kashmattsonnf8j,kashmattsonnf8j,Mt. San Jacinto,2014-15,mtsanjacinto,2015
2,JT Brown,OF/INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/jtbrown82po,jtbrown82po,Mt. San Jacinto,2014-15,mtsanjacinto,2015
6,David Alonzo,C,So,https://www.cccaasports.org/sports/bsb/2014-15/players/davidalonzoc6rd,davidalonzoc6rd,Mt. San Jacinto,2014-15,mtsanjacinto,2015
20,Ben Moreno,1B/3B,So,https://www.cccaasports.org/sports/bsb/2014-15/players/benmorenoghu5,benmorenoghu5,Mt. San Jacinto,2014-15,mtsanjacinto,2015
21,Nick Gonzales,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/nickgonzalesb64x,nickgonzalesb64x,Mt. San Jacinto,2014-15,mtsanjacinto,2015
9,Daniel Fernandez,3B,So,https://www.cccaasports.org/sports/bsb/2014-15/players/danielfernandezthog,danielfernandezthog,Mt. San Jacinto,2014-15,mtsanjacinto,2015
11,Fernando Fernandez,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/fernandofernandezkk9b,fernandofernandezkk9b,Mt. San Jacinto,2014-15,mtsanjacinto,2015
8,Javon Evans,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/javonevanscafh,javonevanscafh,Mt. San Jacinto,2014-15,mtsanjacinto,2015
18,Mauryse McClellan,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/maurysemcclellanajw5,maurysemcclellanajw5,Mt. San Jacinto,2014-15,mtsanjacinto,2015
15,Johnny Walls-Jamie,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/johnnywallsjamiee6kp,johnnywallsjamiee6kp,Mt. San Jacinto,2014-15,mtsanjacinto,2015
5,Eric Telarroja,OF/RHP,So,https://www.cccaasports.org/sports/bsb/2014-15/players/erictelarrojahvw1,erictelarrojahvw1,Mt. San Jacinto,2014-15,mtsanjacinto,2015
28,Jeramy Smith,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/jeramysmithu86q,jeramysmithu86q,Mt. San Jacinto,2014-15,mtsanjacinto,2015
12,John Silvas,2B,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/johnsilvasns0c,johnsilvasns0c,Mt. San Jacinto,2014-15,mtsanjacinto,2015
24,Glenn Nichols,1B/3B,So,https://www.cccaasports.org/sports/bsb/2014-15/players/glennnicholsi28a,glennnicholsi28a,Mt. San Jacinto,2014-15,mtsanjacinto,2015
38,Jeffrey Warne,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/jeffreywarneh9kg,jeffreywarneh9kg,Mt. San Jacinto,2014-15,mtsanjacinto,2015
25,Nik Visone,Util,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/nikvisonewt4q,nikvisonewt4q,Mt. San Jacinto,2014-15,mtsanjacinto,2015
19,Travis Larmond,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/travislarmondimjb,travislarmondimjb,Mt. San Jacinto,2014-15,mtsanjacinto,2015
3,Richard Higginbotham,IF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/richardhigginbothamzu2t,richardhigginbothamzu2t,Mt. San Jacinto,2014-15,mtsanjacinto,2015
