No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
13,Lee Trevino,,So,https://www.cccaasports.org/sports/bsb/2022-23/players/leetrevino9m2n,leetrevino9m2n,Reedley,2022-23,reedley,2023
35,Roman Rosales,1B/RHP,So,https://www.cccaasports.org/sports/bsb/2022-23/players/romanrosalesc03u,romanrosalesc03u,Reedley,2022-23,reedley,2023
6,Brody Block,,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/brodyblockjl4k,brodyblockjl4k,Reedley,2022-23,reedley,2023
4,Dusty Vela,,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/dustyvelasf8r,dustyvelasf8r,Reedley,2022-23,reedley,2023
15,Orin Hirschkorn,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/orinhirschkornzx3o,orinhirschkornzx3o,Reedley,2022-23,reedley,2023
11,Mikey Ramirez,,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/mikeyramirez5mgp,mikeyramirez5mgp,Reedley,2022-23,reedley,2023
3,Mike Rios,IF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/mikeriosdjci,mikeriosdjci,Reedley,2022-23,reedley,2023
8,Leo Arreguin,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/leoarreguint8ma,leoarreguint8ma,Reedley,2022-23,reedley,2023
14,Ryan Tiger,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/ryantigerlnt7,ryantigerlnt7,Reedley,2022-23,reedley,2023
20,Jak Bucher,,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/jakbucherele6,jakbucherele6,Reedley,2022-23,reedley,2023
33,Garrett Garfield,C,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/garrettgarfield5wlm,garrettgarfield5wlm,Reedley,2022-23,reedley,2023
12,Isaiah Ochoa,INF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/isaiahochoa1qwy,isaiahochoa1qwy,Reedley,2022-23,reedley,2023
5,Trevin Paulson,,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/trevinpaulson3ziq,trevinpaulson3ziq,Reedley,2022-23,reedley,2023
18,Colin Rios,,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/colinrios9kmz,colinrios9kmz,Reedley,2022-23,reedley,2023
17,Kreston Gonzalez,,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/krestongonzalez4iva,krestongonzalez4iva,Reedley,2022-23,reedley,2023
28,Will Gagnon,,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/willgagnon9er9,willgagnon9er9,Reedley,2022-23,reedley,2023
40,Mike Collins,,So,https://www.cccaasports.org/sports/bsb/2022-23/players/mikecollinsrc0z,mikecollinsrc0z,Reedley,2022-23,reedley,2023
7,Javen Rodriguez,,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/javenrodriguezl59m,javenrodriguezl59m,Reedley,2022-23,reedley,2023
