No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
11,Eric De la Rosa,OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/ericdelarosawebu,ericdelarosawebu,Grossmont,2017-18,grossmont,2018
2,Reece Hernandez,INF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/reecehernandezgs5e,reecehernandezgs5e,Grossmont,2017-18,grossmont,2018
4,Aidan Rasmusson,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/aidanrasmusson87us,aidanrasmusson87us,Grossmont,2017-18,grossmont,2018
1,Tristen Salinas,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/tristensalinasidn8,tristensalinasidn8,Grossmont,2017-18,grossmont,2018
32,Jake Sim,OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/jakesimbxfg,jakesimbxfg,Grossmont,2017-18,grossmont,2018
6,Kiichi Sato,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/kiichisatocgy9,kiichisatocgy9,Grossmont,2017-18,grossmont,2018
21,Alex Golembiewski,OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/alexgolembiewski4y16,alexgolembiewski4y16,Grossmont,2017-18,grossmont,2018
5,Joshua Verdon,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/joshuaverdony22k,joshuaverdony22k,Grossmont,2017-18,grossmont,2018
10,Emory Allen-Fox,C,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/emoryallenfox75s1,emoryallenfox75s1,Grossmont,2017-18,grossmont,2018
19,Koby Fleck,C,So,https://www.cccaasports.org/sports/bsb/2017-18/players/kobyfleckcu5o,kobyfleckcu5o,Grossmont,2017-18,grossmont,2018
7,Brady Joslyn,C,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/bradyjoslynntxt,bradyjoslynntxt,Grossmont,2017-18,grossmont,2018
36,Trevor Shenefield,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/trevorshenefieldd9z8,trevorshenefieldd9z8,Grossmont,2017-18,grossmont,2018
14,Dylan Craft,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/dylancrafto0nl,dylancrafto0nl,Grossmont,2017-18,grossmont,2018
17,Maxwell Owens,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/maxwellowenstxx2,maxwellowenstxx2,Grossmont,2017-18,grossmont,2018
13,Courtney Morgan,RHP,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/courtneymorgan50eb,courtneymorgan50eb,Grossmont,2017-18,grossmont,2018
29,Christian Mendez,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/christianmendezexum,christianmendezexum,Grossmont,2017-18,grossmont,2018
26,Brandon Scott,RHP,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/brandonscott16pn,brandonscott16pn,Grossmont,2017-18,grossmont,2018
35,Ian Thompson,RHP,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/ianthompsonybyi,ianthompsonybyi,Grossmont,2017-18,grossmont,2018
37,Ronald Stokes,RHP,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/ronaldstokesigtn,ronaldstokesigtn,Grossmont,2017-18,grossmont,2018
