No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
15,Jaxson Bates,OF,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/jaxsonbatesb84m,jaxsonbatesb84m,Solano,2021-22,solano,2022
4,Victor Vega,INF,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/victorvega8ds7,victorvega8ds7,Solano,2021-22,solano,2022
9,Austin Menesini,C,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/austinmenesinijask,austinmenesinijask,Solano,2021-22,solano,2022
6,Shane Martin,OF,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/shanemartin7mdp,shanemartin7mdp,Solano,2021-22,solano,2022
18,Eli De Guzman,3B/1B,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/elideguzman3nb6,elideguzman3nb6,Solano,2021-22,solano,2022
10,Dimitri McLen,OF,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/dimitrimclenfaqe,dimitrimclenfaqe,Solano,2021-22,solano,2022
17,Jason Pridy,1B,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/jasonpridybj67,jasonpridybj67,Solano,2021-22,solano,2022
1,Nico Castrillo,SS/2B,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/nicocastrillojpp2,nicocastrillojpp2,Solano,2021-22,solano,2022
8,Jimmy Larson,OF,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/jimmylarsonnu30,jimmylarsonnu30,Solano,2021-22,solano,2022
28,Zion Judkins,OF,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/zionjudkins4pvp,zionjudkins4pvp,Solano,2021-22,solano,2022
20,Dillon Nosrati,C/1B,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/dillonnosratimazb,dillonnosratimazb,Solano,2021-22,solano,2022
3,Chasyn Love,INF,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/chasynloveiy7o,chasynloveiy7o,Solano,2021-22,solano,2022
11,Michael Vena,INF,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/michaelvenae8ur,michaelvenae8ur,Solano,2021-22,solano,2022
29,Benny Piluso-Burns,INF,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/bennypilusoburnskhnj,bennypilusoburnskhnj,Solano,2021-22,solano,2022
23,Nico Contreras,C,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/nicocontrerascypb,nicocontrerascypb,Solano,2021-22,solano,2022
26,Ryan Mitchell,OF,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/ryanmitchelle3po,ryanmitchelle3po,Solano,2021-22,solano,2022
27,Cooper Hack,OF,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/cooperhackupit,cooperhackupit,Solano,2021-22,solano,2022
2,Justin Bostain,RHP,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/justinbostainlg9a,justinbostainlg9a,Solano,2021-22,solano,2022
21,Richard Mealey,RHP,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/richardmealeyhxam,richardmealeyhxam,Solano,2021-22,solano,2022
30,Anthony Corrales,C,Fr.,https://www.cccaasports.org/sports/bsb/2021-22/players/anthonycorralesrwhm,anthonycorralesrwhm,Solano,2021-22,solano,2022
