No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
14,Nick Vigo,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/nickvigopb8u,nickvigopb8u,Canyons,2013-14,canyons,2014
21,David Oppenheim,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/davidoppenheimgcov,davidoppenheimgcov,Canyons,2013-14,canyons,2014
44,Roberto Ramos,1B/3B,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/robertoramosxaqm,robertoramosxaqm,Canyons,2013-14,canyons,2014
2,Jose Haros,SS,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/joseharosd0j9,joseharosd0j9,Canyons,2013-14,canyons,2014
20,JD Krauskopf,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/jdkrauskopf62mi,jdkrauskopf62mi,Canyons,2013-14,canyons,2014
3,Dylan Freyre,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/dylanfreyrea1ed,dylanfreyrea1ed,Canyons,2013-14,canyons,2014
7,Austin Cole,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/austincole1u0q,austincole1u0q,Canyons,2013-14,canyons,2014
24,Justin Russell,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/justinrussellxyue,justinrussellxyue,Canyons,2013-14,canyons,2014
10,Chris Devery,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/chrisdeveryjhfn,chrisdeveryjhfn,Canyons,2013-14,canyons,2014
32,Taylor Ready,C,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/taylorreadyma4c,taylorreadyma4c,Canyons,2013-14,canyons,2014
5,Andru Cardenas,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/andrucardenasi4nl,andrucardenasi4nl,Canyons,2013-14,canyons,2014
12,Corey Sims,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/coreysims523j,coreysims523j,Canyons,2013-14,canyons,2014
9,Freddie Flores,C,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/freddieflores65wy,freddieflores65wy,Canyons,2013-14,canyons,2014
11,Johnny Ives,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/johnnyivese6j8,johnnyivese6j8,Canyons,2013-14,canyons,2014
15,Matt Baynard,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/mattbaynardvvwk,mattbaynardvvwk,Canyons,2013-14,canyons,2014
1,Johan Klarberg,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/johanklarberg8yex,johanklarberg8yex,Canyons,2013-14,canyons,2014
8,Nic Luna,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/nicluna7qab,nicluna7qab,Canyons,2013-14,canyons,2014
