No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
5,Hunter Adams,INF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/hunteradamsij5y,hunteradamsij5y,Bakersfield,2019-20,bakersfield,2020
3,Jacob Baker,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/jacobbakermh6u,jacobbakermh6u,Bakersfield,2019-20,bakersfield,2020
28,Wes Bradford,OF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/wesbradford6fg3,wesbradford6fg3,Bakersfield,2019-20,bakersfield,2020
4,Will Reynolds,OF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/willreynoldsrhr6,willreynoldsrhr6,Bakersfield,2019-20,bakersfield,2020
7,Matt Patton,OF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/mattpattonplls,mattpattonplls,Bakersfield,2019-20,bakersfield,2020
8,Landn Kauk,INF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/landnkauktjh6,landnkauktjh6,Bakersfield,2019-20,bakersfield,2020
12,Jose Ruiz,INF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/joseruiz6ek3,joseruiz6ek3,Bakersfield,2019-20,bakersfield,2020
11,Miguel Castillo,C,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/miguelcastillo296b,miguelcastillo296b,Bakersfield,2019-20,bakersfield,2020
18,Richard Garcia,INF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/richardgarciat2h7,richardgarciat2h7,Bakersfield,2019-20,bakersfield,2020
25,Alex Rodriguez,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/alexrodriguezilro,alexrodriguezilro,Bakersfield,2019-20,bakersfield,2020
10,Garrett Pavletich,INF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/garrettpavletichn61x,garrettpavletichn61x,Bakersfield,2019-20,bakersfield,2020
6,Ryan Darbee,INF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/ryandarbees9ce,ryandarbees9ce,Bakersfield,2019-20,bakersfield,2020
2,Brett Johnson,INF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/brettjohnsonj3x9,brettjohnsonj3x9,Bakersfield,2019-20,bakersfield,2020
14,Grant Holleman,1B,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/grantholleman4t2l,grantholleman4t2l,Bakersfield,2019-20,bakersfield,2020
15,Daniel Ingrao,C,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/danielingraokewb,danielingraokewb,Bakersfield,2019-20,bakersfield,2020
9,Rhett Garrett,1B,So,https://www.cccaasports.org/sports/bsb/2019-20/players/rhettgarrettizb6,rhettgarrettizb6,Bakersfield,2019-20,bakersfield,2020
29,Abraham Ramos,1B,So,https://www.cccaasports.org/sports/bsb/2019-20/players/abrahamramossgzp,abrahamramossgzp,Bakersfield,2019-20,bakersfield,2020
1,Cade Cooper,INF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/cadecooperpek0,cadecooperpek0,Bakersfield,2019-20,bakersfield,2020
