No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
3,Seth Gwynn,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/sethgwynnrhjm,sethgwynnrhjm,Los Medanos,2022-23,losmedanos,2023
11,Bubba Rocha,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/bubbarochatobw,bubbarochatobw,Los Medanos,2022-23,losmedanos,2023
18,Ryan Pierce,3B,So,https://www.cccaasports.org/sports/bsb/2022-23/players/ryanpiercexxit,ryanpiercexxit,Los Medanos,2022-23,losmedanos,2023
13,Michael Weber,1B,,https://www.cccaasports.org/sports/bsb/2022-23/players/michaelweberfapq,michaelweberfapq,Los Medanos,2022-23,losmedanos,2023
24,Kris Leffle,UTIL,So,https://www.cccaasports.org/sports/bsb/2022-23/players/krislefflejkx6,krislefflejkx6,Los Medanos,2022-23,losmedanos,2023
4,Darrell Mays,IF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/darrellmaysuonv,darrellmaysuonv,Los Medanos,2022-23,losmedanos,2023
33,Nico Torrez,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/nicotorrezkybq,nicotorrezkybq,Los Medanos,2022-23,losmedanos,2023
10,Colton Trudeau,SS,So,https://www.cccaasports.org/sports/bsb/2022-23/players/coltontrudeaui4cg,coltontrudeaui4cg,Los Medanos,2022-23,losmedanos,2023
15,Khamani Blakney,OF,Fr,https://www.cccaasports.org/sports/bsb/2022-23/players/khamaniblakneyj0k1,khamaniblakneyj0k1,Los Medanos,2022-23,losmedanos,2023
22,Rocco Borrelli,P/3B,,https://www.cccaasports.org/sports/bsb/2022-23/players/roccoborrellirqxt,roccoborrellirqxt,Los Medanos,2022-23,losmedanos,2023
6,Jeremy Hill,OF,,https://www.cccaasports.org/sports/bsb/2022-23/players/jeremyhill84zg,jeremyhill84zg,Los Medanos,2022-23,losmedanos,2023
5,Anthony Manuel,IF,,https://www.cccaasports.org/sports/bsb/2022-23/players/anthonymanuel9kg3,anthonymanuel9kg3,Los Medanos,2022-23,losmedanos,2023
31,Will Ramirez,IF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/willramirezlg90,willramirezlg90,Los Medanos,2022-23,losmedanos,2023
12,Johnny Hoffmeister,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/johnnyhoffmeisterfnvr,johnnyhoffmeisterfnvr,Los Medanos,2022-23,losmedanos,2023
20,David Trujillo,OF,So,https://www.cccaasports.org/sports/bsb/2022-23/players/davidtrujillocqgi,davidtrujillocqgi,Los Medanos,2022-23,losmedanos,2023
1,Kai Arellano,IF,,https://www.cccaasports.org/sports/bsb/2022-23/players/kaiarellanopswc,kaiarellanopswc,Los Medanos,2022-23,losmedanos,2023
30,Kylian Mok,P,,https://www.cccaasports.org/sports/bsb/2022-23/players/kylianmokea9z,kylianmokea9z,Los Medanos,2022-23,losmedanos,2023
27,Jack Saylor,P,So,https://www.cccaasports.org/sports/bsb/2022-23/players/jacksaylorxvrv,jacksaylorxvrv,Los Medanos,2022-23,losmedanos,2023
8,Alex Zambrano,P,,https://www.cccaasports.org/sports/bsb/2022-23/players/alexzambranoa1r5,alexzambranoa1r5,Los Medanos,2022-23,losmedanos,2023
