No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
40,Richard Ortiz,C/1B,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/richardortizxuyu,richardortizxuyu,Taft,2015-16,taft,2016
24,Travis Turner,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/travisturnerwg2y,travisturnerwg2y,Taft,2015-16,taft,2016
12,Luke Lubiniecki,IF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/lukelubinieckitel4,lukelubinieckitel4,Taft,2015-16,taft,2016
14,Robert Higgs,OF/1B,So,https://www.cccaasports.org/sports/bsb/2015-16/players/roberthiggsy29v,roberthiggsy29v,Taft,2015-16,taft,2016
28,Brendan Halstrom,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/brendanhalstromw27w,brendanhalstromw27w,Taft,2015-16,taft,2016
13,Austin Pendergrass,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/austinpendergrassuf8i,austinpendergrassuf8i,Taft,2015-16,taft,2016
26,Fabian Gutierrez,SS,So,https://www.cccaasports.org/sports/bsb/2015-16/players/fabiangutierrezzl9f,fabiangutierrezzl9f,Taft,2015-16,taft,2016
11,Ricky Sottile,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/rickysottileas8m,rickysottileas8m,Taft,2015-16,taft,2016
27,Kaivon Kealoha,P/3B,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/kaivonkealohav9oz,kaivonkealohav9oz,Taft,2015-16,taft,2016
25,Shane Kotz,P/1B,So,https://www.cccaasports.org/sports/bsb/2015-16/players/shanekotz7xm4,shanekotz7xm4,Taft,2015-16,taft,2016
15,Dayton Wilson,IF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/daytonwilsonyc6d,daytonwilsonyc6d,Taft,2015-16,taft,2016
22,Kyle Wedel,IF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/kylewedelcz4z,kylewedelcz4z,Taft,2015-16,taft,2016
23,Robby Brewster,P/OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/robbybrewstersmqd,robbybrewstersmqd,Taft,2015-16,taft,2016
