No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
3,Arturo Sanchez,P/OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/arturosanchez12wt,arturosanchez12wt,Antelope Valley,2015-16,antelopevalley,2016
25,Travis Tarnoff,C,So,https://www.cccaasports.org/sports/bsb/2015-16/players/travistarnofftaid,travistarnofftaid,Antelope Valley,2015-16,antelopevalley,2016
23,Tyler Pittmon,SS,So,https://www.cccaasports.org/sports/bsb/2015-16/players/tylerpittmonfg50,tylerpittmonfg50,Antelope Valley,2015-16,antelopevalley,2016
27,John Serrato,Utl,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/johnserratoa7x5,johnserratoa7x5,Antelope Valley,2015-16,antelopevalley,2016
16,Timothy Dodd,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/timothydoddui5u,timothydoddui5u,Antelope Valley,2015-16,antelopevalley,2016
7,Aaron Hart,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/aaronharty98m,aaronharty98m,Antelope Valley,2015-16,antelopevalley,2016
2,Ian Nelson,Utl,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/iannelsonybgf,iannelsonybgf,Antelope Valley,2015-16,antelopevalley,2016
9,Clayton Rabiej,P/1b,So,https://www.cccaasports.org/sports/bsb/2015-16/players/claytonrabiejhs2o,claytonrabiejhs2o,Antelope Valley,2015-16,antelopevalley,2016
10,Aron Avila,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/aronavilaz2gk,aronavilaz2gk,Antelope Valley,2015-16,antelopevalley,2016
15,Michael Arroyo,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/michaelarroyofoss,michaelarroyofoss,Antelope Valley,2015-16,antelopevalley,2016
21,Austin Grabbit,P,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/austingrabbit67gc,austingrabbit67gc,Antelope Valley,2015-16,antelopevalley,2016
1,Darnell Ervan,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/darnellervandqyp,darnellervandqyp,Antelope Valley,2015-16,antelopevalley,2016
5,Michael Behen,3b,So,https://www.cccaasports.org/sports/bsb/2015-16/players/michaelbehenss2l,michaelbehenss2l,Antelope Valley,2015-16,antelopevalley,2016
