No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
27,Grant Bunker,OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/grantbunkeruu4z,grantbunkeruu4z,Moorpark,2017-18,moorpark,2018
8,Paul Abate,OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/paulabatefh2r,paulabatefh2r,Moorpark,2017-18,moorpark,2018
13,Dominic Ruggiero,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/dominicruggiero2geo,dominicruggiero2geo,Moorpark,2017-18,moorpark,2018
17,Mason Harvey,INF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/masonharvey00eo,masonharvey00eo,Moorpark,2017-18,moorpark,2018
10,Leighton DeMello,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/leightondemellombbz,leightondemellombbz,Moorpark,2017-18,moorpark,2018
12,Micheal Teobaldi,C,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/michealteobaldia0gz,michealteobaldia0gz,Moorpark,2017-18,moorpark,2018
3,James Terrazas,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/jamesterrazasaxhl,jamesterrazasaxhl,Moorpark,2017-18,moorpark,2018
5,Patrick Valdez,INF/P,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/patrickvaldez2b0d,patrickvaldez2b0d,Moorpark,2017-18,moorpark,2018
1,Jason Hyman,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/jasonhymanzxr7,jasonhymanzxr7,Moorpark,2017-18,moorpark,2018
4,Daniel Luevano,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/danielluevanozwpl,danielluevanozwpl,Moorpark,2017-18,moorpark,2018
2,Amore Haynes,INF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/amorehaynes2p4p,amorehaynes2p4p,Moorpark,2017-18,moorpark,2018
29,Jake Baer,INF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/jakebaermnfz,jakebaermnfz,Moorpark,2017-18,moorpark,2018
7,Micheal Radin,OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/michealradin01ma,michealradin01ma,Moorpark,2017-18,moorpark,2018
19,Douglas Gragg,C,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/douglasgraggidlr,douglasgraggidlr,Moorpark,2017-18,moorpark,2018
40,Jayce Foster,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/jaycefosterz03v,jaycefosterz03v,Moorpark,2017-18,moorpark,2018
14,Tommy Garcia,C/INF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/tommygarciapkuw,tommygarciapkuw,Moorpark,2017-18,moorpark,2018
15,Joey Hanley,P,So,https://www.cccaasports.org/sports/bsb/2017-18/players/joeyhanleynwuy,joeyhanleynwuy,Moorpark,2017-18,moorpark,2018
34,Shai Filous,C,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/shaifilous2waj,shaifilous2waj,Moorpark,2017-18,moorpark,2018
18,Andrew Nardi,P,So,https://www.cccaasports.org/sports/bsb/2017-18/players/andrewnardi31os,andrewnardi31os,Moorpark,2017-18,moorpark,2018
